# Time	PowerMag_P-Stim_160	PowerMag_P-Stim_160_fit
-1.210000000000007727e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.200000000000007823e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.190000000000007919e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.180000000000008015e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.170000000000008110e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.160000000000008206e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.150000000000008302e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.140000000000008398e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.130000000000008493e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.120000000000008589e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.110000000000008685e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.100000000000008781e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.090000000000008876e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.080000000000008972e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.070000000000009068e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.060000000000009164e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.050000000000009259e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.040000000000009355e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.030000000000009451e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.020000000000009546e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.010000000000009642e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-1.000000000000009738e-05	-8.140192797252421286e-03	0.000000000000000000e+00
-9.900000000000098337e-06	-7.601407426602860805e-03	0.000000000000000000e+00
-9.800000000000099295e-06	-7.062622055952771233e-03	0.000000000000000000e+00
-9.700000000000100252e-06	-6.523836685302680793e-03	0.000000000000000000e+00
-9.600000000000101210e-06	-5.985051314652590354e-03	0.000000000000000000e+00
-9.500000000000102167e-06	-5.446265944002500782e-03	0.000000000000000000e+00
-9.400000000000103124e-06	-5.985051314651611970e-03	0.000000000000000000e+00
-9.300000000000104082e-06	-6.523836685301672919e-03	0.000000000000000000e+00
-9.200000000000105039e-06	-7.062622055951733868e-03	0.000000000000000000e+00
-9.100000000000105997e-06	-7.601407426601794817e-03	0.000000000000000000e+00
-9.000000000000106954e-06	-8.140192797251855766e-03	0.000000000000000000e+00
-8.900000000000107912e-06	-7.601407426602897234e-03	0.000000000000000000e+00
-8.800000000000108869e-06	-7.062622055952807662e-03	0.000000000000000000e+00
-8.700000000000109826e-06	-6.523836685302717223e-03	0.000000000000000000e+00
-8.600000000000110784e-06	-5.985051314652626783e-03	0.000000000000000000e+00
-8.500000000000111741e-06	-5.446265944002537211e-03	0.000000000000000000e+00
-8.400000000000112699e-06	-5.985051314651575541e-03	0.000000000000000000e+00
-8.300000000000113656e-06	-6.523836685301636490e-03	0.000000000000000000e+00
-8.200000000000114614e-06	-7.062622055951697439e-03	0.000000000000000000e+00
-8.100000000000115571e-06	-7.601407426601758388e-03	0.000000000000000000e+00
-8.000000000000116529e-06	-8.140192797251817602e-03	0.000000000000000000e+00
-7.900000000000117486e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.800000000000118443e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.700000000000119401e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.600000000000120358e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.500000000000121316e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.400000000000122273e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.300000000000123231e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.200000000000124188e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.100000000000125145e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-7.000000000000126103e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-6.900000000000127060e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-6.800000000000128018e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-6.700000000000128975e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-6.600000000000129933e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-6.500000000000130890e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-6.400000000000131848e-06	-7.601407426602944939e-03	0.000000000000000000e+00
-6.300000000000132805e-06	-7.062622055952883990e-03	0.000000000000000000e+00
-6.200000000000133762e-06	-6.523836685302823041e-03	0.000000000000000000e+00
-6.100000000000134720e-06	-5.985051314652762092e-03	0.000000000000000000e+00
-6.000000000000135677e-06	-5.446265944002702010e-03	0.000000000000000000e+00
-5.900000000000136635e-06	-5.985051314651441100e-03	0.000000000000000000e+00
-5.800000000000137592e-06	-6.523836685301530672e-03	0.000000000000000000e+00
-5.700000000000138550e-06	-7.062622055951621111e-03	0.000000000000000000e+00
-5.600000000000139507e-06	-7.601407426601710683e-03	0.000000000000000000e+00
-5.500000000000140464e-06	-8.140192797251800255e-03	0.000000000000000000e+00
-5.400000000000141422e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-5.300000000000142379e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-5.200000000000143337e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-5.100000000000144294e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-5.000000000000145252e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.900000000000146209e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.800000000000147167e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.700000000000148124e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.600000000000149081e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.500000000000150039e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.400000000000150996e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.300000000000151954e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.200000000000152911e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.100000000000153869e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-4.000000000000154826e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.900000000000155783e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.800000000000156741e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.700000000000157698e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.600000000000158656e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.500000000000159613e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.400000000000160571e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.300000000000161528e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.200000000000162486e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.100000000000163443e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-3.000000000000164400e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.900000000000165358e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.800000000000166315e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.700000000000167273e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.600000000000168230e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.500000000000169188e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.400000000000170145e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.300000000000171102e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.200000000000172060e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.100000000000173017e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-2.000000000000173975e-06	-8.140192797252421286e-03	0.000000000000000000e+00
-1.900000000000174932e-06	-7.601407426603181729e-03	0.000000000000000000e+00
-1.800000000000175890e-06	-7.062622055953121647e-03	0.000000000000000000e+00
-1.700000000000176847e-06	-6.523836685303060698e-03	0.000000000000000000e+00
-1.600000000000177805e-06	-5.985051314652999749e-03	0.000000000000000000e+00
-1.500000000000178762e-06	-5.446265944002938800e-03	0.000000000000000000e+00
-1.400000000000179719e-06	-5.985051314651203443e-03	0.000000000000000000e+00
-1.300000000000180677e-06	-6.523836685301293015e-03	0.000000000000000000e+00
-1.200000000000181634e-06	-7.062622055951383454e-03	0.000000000000000000e+00
-1.100000000000182592e-06	-7.601407426601473893e-03	0.000000000000000000e+00
-1.000000000000183549e-06	-8.140192797251564333e-03	0.000000000000000000e+00
-9.000000000001845066e-07	-7.601407426603219025e-03	0.000000000000000000e+00
-8.000000000001854640e-07	-7.062622055953158076e-03	0.000000000000000000e+00
-7.000000000001864215e-07	-6.523836685303097127e-03	0.000000000000000000e+00
-6.000000000001873789e-07	-5.985051314653036178e-03	0.000000000000000000e+00
-5.000000000001883363e-07	-5.446265944002975229e-03	0.000000000000000000e+00
-4.000000000001892938e-07	3.808759200444618992e-02	0.000000000000000000e+00
-3.000000000001902512e-07	8.162144995297110350e-02	0.000000000000000000e+00
-2.000000000001912086e-07	1.251553079014960101e-01	0.000000000000000000e+00
-1.000000000001921661e-07	1.686891658500209445e-01	0.000000000000000000e+00
-1.931235119739804773e-19	2.122230237985458512e-01	0.000000000000000000e+00
9.999999999980591905e-08	3.203249205656552023e-01	9.936043713526929722e-01
1.999999999998049616e-07	4.284268173328892315e-01	9.928554869429364604e-01
2.999999999998040042e-07	5.365287141001232607e-01	9.920939114828213334e-01
3.999999999998030467e-07	6.446306108673572899e-01	9.913196617214149464e-01
4.999999999998020893e-07	7.527325076345912080e-01	9.905327545659899924e-01
5.999999999998011319e-07	7.798010846561985732e-01	9.897332070817189686e-01
6.999999999998001744e-07	8.068696616776576125e-01	9.889210364913660900e-01
7.999999999997992170e-07	8.339382386991166518e-01	9.880962601749766483e-01
8.999999999997982596e-07	8.610068157205756911e-01	9.872588956695640405e-01
9.999999999997973021e-07	8.880753927420348415e-01	9.864089606687969081e-01
1.099999999999796345e-06	9.025579435051344079e-01	9.855464730226819459e-01
1.199999999999795387e-06	9.170404942682087723e-01	9.846714507372467118e-01
1.299999999999794430e-06	9.315230450312832478e-01	9.837839119742192162e-01
1.399999999999793472e-06	9.460055957943576121e-01	9.828838750507068456e-01
1.499999999999792515e-06	9.604881465574319765e-01	9.819713584388720662e-01
1.599999999999791557e-06	9.479021202990979278e-01	9.810463807656072399e-01
1.699999999999790600e-06	9.353160940407125867e-01	9.801089608122076635e-01
1.799999999999789643e-06	9.227300677823271347e-01	9.791591175140414993e-01
1.899999999999788685e-06	9.101440415239416826e-01	9.781968699602200390e-01
1.999999999999787728e-06	8.975580152655562305e-01	9.772222373932629713e-01
2.099999999999786770e-06	9.022131208679373682e-01	9.762352392087656483e-01
2.199999999999785813e-06	9.068682264703541440e-01	9.752358949550606892e-01
2.299999999999784855e-06	9.115233320727709199e-01	9.742242243328804729e-01
2.399999999999783898e-06	9.161784376751878067e-01	9.732002471950171874e-01
2.499999999999782941e-06	9.208335432776045826e-01	9.721639835459801038e-01
2.599999999999781983e-06	9.260058828358440630e-01	9.711154535416519629e-01
2.699999999999781026e-06	9.311782223940846537e-01	9.700546774889423629e-01
2.799999999999780068e-06	9.363505619523253554e-01	9.689816758454421475e-01
2.899999999999779111e-06	9.415229015105659460e-01	9.678964692190723529e-01
2.999999999999778153e-06	9.466952410688065367e-01	9.667990783677333777e-01
3.099999999999777196e-06	9.441090712897025616e-01	9.656895241989534862e-01
3.199999999999776238e-06	9.415229015105821553e-01	9.645678277695313163e-01
3.299999999999775281e-06	9.389367317314617489e-01	9.634340102851831622e-01
3.399999999999774324e-06	9.363505619523413426e-01	9.622880931001807081e-01
3.499999999999773366e-06	9.337643921732208252e-01	9.611300977169936477e-01
3.599999999999772409e-06	9.325575129429619636e-01	9.599600457859276403e-01
3.699999999999771451e-06	9.313506337127057666e-01	9.587779591047592698e-01
3.799999999999770494e-06	9.301437544824496806e-01	9.575838596183730012e-01
3.899999999999769536e-06	9.289368752521934836e-01	9.563777694183915878e-01
3.999999999999768579e-06	9.277299960219373975e-01	9.551597107428093647e-01
4.099999999999767622e-06	9.287644639335805863e-01	9.539297059756209896e-01
4.199999999999766664e-06	9.297989318452287710e-01	9.526877776464490744e-01
4.299999999999765707e-06	9.308333997568769558e-01	9.514339484301698180e-01
4.399999999999764749e-06	9.318678676685250295e-01	9.501682411465385281e-01
4.499999999999763792e-06	9.329023355801732142e-01	9.488906787598107018e-01
4.599999999999762834e-06	9.318678676685299145e-01	9.476012843783645501e-01
4.699999999999761877e-06	9.308333997568817297e-01	9.463000812543188589e-01
4.799999999999760919e-06	9.297989318452335450e-01	9.449870927831510725e-01
4.899999999999759962e-06	9.287644639335852492e-01	9.436623425033132673e-01
4.999999999999759005e-06	9.277299960219370645e-01	9.423258540958455720e-01
5.099999999999758047e-06	9.266955281102889908e-01	9.409776513839896994e-01
5.199999999999757090e-06	9.256610601986409170e-01	9.396177583327984806e-01
5.299999999999756132e-06	9.246265922869927323e-01	9.382461990487463988e-01
5.399999999999755175e-06	9.235921243753446586e-01	9.368629977793359043e-01
5.499999999999754217e-06	9.225576564636965848e-01	9.354681789127028413e-01
5.599999999999753260e-06	9.215231885520484001e-01	9.340617669772235399e-01
5.699999999999752303e-06	9.204887206404001043e-01	9.326437866411130262e-01
5.799999999999751345e-06	9.194542527287519196e-01	9.312142627120294502e-01
5.899999999999750388e-06	9.184197848171037348e-01	9.297732201366714078e-01
5.999999999999749430e-06	9.173853169054555501e-01	9.283206840003765947e-01
6.099999999999748473e-06	9.168680829496302920e-01	9.268566795267172420e-01
6.199999999999747515e-06	9.163508489938062551e-01	9.253812320770951061e-01
6.299999999999746558e-06	9.158336150379822183e-01	9.238943671503330179e-01
6.399999999999745601e-06	9.153163810821581814e-01	9.223961103822684304e-01
6.499999999999744643e-06	9.147991471263341445e-01	9.208864875453405263e-01
6.599999999999743686e-06	9.132474452588644764e-01	9.193655245481802130e-01
6.699999999999742728e-06	9.116957433913921438e-01	9.178332474351956760e-01
6.799999999999741771e-06	9.101440415239199222e-01	9.162896823861571560e-01
6.899999999999740813e-06	9.085923396564475896e-01	9.147348557157803928e-01
6.999999999999739856e-06	9.070406377889753680e-01	9.131687938733092924e-01
7.099999999999738898e-06	9.054889359215031464e-01	9.115915234420949309e-01
7.199999999999737941e-06	9.039372340540309247e-01	9.100030711391752236e-01
7.299999999999736984e-06	9.023855321865587031e-01	9.084034638148502649e-01
7.399999999999736026e-06	9.008338303190865926e-01	9.067927284522619980e-01
7.499999999999735069e-06	8.992821284516143709e-01	9.051708921669628927e-01
7.599999999999734111e-06	8.987648944957876695e-01	9.035379822064926181e-01
7.699999999999733154e-06	8.982476605399635217e-01	9.018940259499474976e-01
7.799999999999732196e-06	8.977304265841394848e-01	9.002390509075498537e-01
7.899999999999731239e-06	8.972131926283154479e-01	8.985730847202172411e-01
7.999999999999730282e-06	8.966959586724914111e-01	8.968961551591271286e-01
8.099999999999729324e-06	8.956614907608445586e-01	8.952082901252845781e-01
8.199999999999728367e-06	8.946270228491963739e-01	8.935095176490827074e-01
8.299999999999727409e-06	8.935925549375483001e-01	8.917998658898675934e-01
8.399999999999726452e-06	8.925580870259002264e-01	8.900793631354969593e-01
8.499999999999725494e-06	8.915236191142521527e-01	8.883480378019007473e-01
8.599999999999724537e-06	8.896270946095660159e-01	8.866059184326378073e-01
8.699999999999723579e-06	8.877305701048777697e-01	8.848530336984528066e-01
8.799999999999722622e-06	8.858340456001894125e-01	8.830894123968303644e-01
8.899999999999721665e-06	8.839375210955010553e-01	8.813150834515497412e-01
8.999999999999720707e-06	8.820409965908126981e-01	8.795300759122348655e-01
9.099999999999719750e-06	8.803168834047321312e-01	8.777344189539074693e-01
9.199999999999718792e-06	8.785927702186520083e-01	8.759281418765332283e-01
9.299999999999717835e-06	8.768686570325717744e-01	8.741112741045721224e-01
9.399999999999716877e-06	8.751445438464916515e-01	8.722838451865233544e-01
9.499999999999715920e-06	8.734204306604114176e-01	8.704458847944702704e-01
9.599999999999714963e-06	8.718687287929387519e-01	8.685974227236243905e-01
9.699999999999714005e-06	8.703170269254666414e-01	8.667384888918676644e-01
9.799999999999713048e-06	8.687653250579944197e-01	8.648691133392923946e-01
9.899999999999712090e-06	8.672136231905223092e-01	8.629893262277416044e-01
9.999999999999711133e-06	8.656619213230500876e-01	8.610991578403466296e-01
1.009999999999971018e-05	8.641102194555778659e-01	8.591986385810643778e-01
1.019999999999970922e-05	8.625585175881055333e-01	8.572877989742114790e-01
1.029999999999970826e-05	8.610068157206333117e-01	8.553666696639988798e-01
1.039999999999970730e-05	8.594551138531609791e-01	8.534352814140652166e-01
1.049999999999970635e-05	8.579034119856887575e-01	8.514936651070079687e-01
1.059999999999970539e-05	8.563517101182166469e-01	8.495418517439118355e-01
1.069999999999970104e-05	8.548000082507445363e-01	8.475798724438802223e-01
1.079999999999970347e-05	8.532483063832723147e-01	8.456077584435599537e-01
1.089999999999970590e-05	8.516966045158000931e-01	8.436255410966690960e-01
1.099999999999970156e-05	8.501449026483279825e-01	8.416332518735215595e-01
1.109999999999969721e-05	8.485932007808557609e-01	8.396309223605500360e-01
1.119999999999969964e-05	8.470414989133834283e-01	8.376185842598283804e-01
1.129999999999970207e-05	8.454897970459110956e-01	8.355962693885929937e-01
1.139999999999969773e-05	8.439380951784388740e-01	8.335640096787624298e-01
1.149999999999969338e-05	8.423863933109666524e-01	8.315218371764555583e-01
1.159999999999969581e-05	8.408346914434944308e-01	8.294697840415092838e-01
1.169999999999969824e-05	8.392829895760222092e-01	8.274078825469933784e-01
1.179999999999969390e-05	8.377312877085500986e-01	8.253361650787270909e-01
1.189999999999968955e-05	8.361795858410779880e-01	8.232546641347906480e-01
1.199999999999969198e-05	8.346278839736057664e-01	8.211634123250389772e-01
1.209999999999969441e-05	8.330761821061335448e-01	8.190624423706122093e-01
1.219999999999969007e-05	8.315244802386613232e-01	8.169517871034455148e-01
1.229999999999968572e-05	8.299727783711891016e-01	8.148314794657778304e-01
1.239999999999968815e-05	8.284210765037168800e-01	8.127015525096586979e-01
1.249999999999969058e-05	8.268693746362445474e-01	8.105620393964561021e-01
1.259999999999968624e-05	8.237659709013047671e-01	8.084129733963602016e-01
1.269999999999968189e-05	8.206625671663605459e-01	8.062543878878873915e-01
1.279999999999968432e-05	8.175591634314161027e-01	8.040863163573832573e-01
1.289999999999968676e-05	8.144557596964715485e-01	8.019087923985246391e-01
1.299999999999968241e-05	8.113523559615273273e-01	7.997218497118194769e-01
1.309999999999967806e-05	8.092834201382278492e-01	7.975255221041058773e-01
1.319999999999968049e-05	8.072144843149313687e-01	7.953198434880514034e-01
1.329999999999968293e-05	8.051455484916349992e-01	7.931048478816485892e-01
1.339999999999967858e-05	8.030766126683387407e-01	7.908805694077122306e-01
1.349999999999967423e-05	8.010076768450423712e-01	7.886470422933734570e-01
1.359999999999967667e-05	7.994559749775685953e-01	7.864043008695729142e-01
1.369999999999967910e-05	7.979042731100962627e-01	7.841523795705548361e-01
1.379999999999967475e-05	7.963525712426241521e-01	7.818913129333573409e-01
1.389999999999967040e-05	7.948008693751519305e-01	7.796211355973031720e-01
1.399999999999967284e-05	7.932491675076797089e-01	7.773418823034889957e-01
1.409999999999967527e-05	7.911802316843851157e-01	7.750535878942732548e-01
1.419999999999967092e-05	7.891112958610889683e-01	7.727562873127649112e-01
1.429999999999966657e-05	7.870423600377928208e-01	7.704500156023075252e-01
1.439999999999966901e-05	7.849734242144965624e-01	7.681348079059653333e-01
1.449999999999967144e-05	7.829044883912003039e-01	7.658106994660074385e-01
1.459999999999966709e-05	7.803183186120816739e-01	7.634777256233913345e-01
1.469999999999966275e-05	7.777321488329613786e-01	7.611359218172425445e-01
1.479999999999966518e-05	7.751459790538408612e-01	7.587853235843382560e-01
1.489999999999966761e-05	7.725598092747202328e-01	7.564259665585867376e-01
1.499999999999966326e-05	7.699736394955999375e-01	7.540578864705044237e-01
1.509999999999965892e-05	7.684219376281244962e-01	7.516811191466961084e-01
1.519999999999966135e-05	7.668702357606522746e-01	7.492957005093305867e-01
1.529999999999966378e-05	7.653185338931800530e-01	7.469016665756175177e-01
1.539999999999965943e-05	7.637668320257079424e-01	7.444990534572815122e-01
1.549999999999965509e-05	7.622151301582358318e-01	7.420878973600366635e-01
1.559999999999965752e-05	7.591117264232964956e-01	7.396682345830593031e-01
1.569999999999965995e-05	7.560083226883518304e-01	7.372401015184608664e-01
1.579999999999965560e-05	7.529049189534073871e-01	7.348035346507582055e-01
1.589999999999965126e-05	7.498015152184630550e-01	7.323585705563443460e-01
1.599999999999965369e-05	7.466981114835183897e-01	7.299052459029568007e-01
1.609999999999965612e-05	7.446291756602186895e-01	7.274435974491478829e-01
1.619999999999965177e-05	7.425602398369224311e-01	7.249736620437506884e-01
1.629999999999964743e-05	7.404913040136262836e-01	7.224954766253455229e-01
1.639999999999964986e-05	7.384223681903299141e-01	7.200090782217259955e-01
1.649999999999965229e-05	7.363534323670336557e-01	7.175145039493642241e-01
1.659999999999964794e-05	7.342844965437373972e-01	7.150117910128744869e-01
1.669999999999964360e-05	7.322155607204411387e-01	7.125009767044749864e-01
1.679999999999964603e-05	7.301466248971447692e-01	7.099820984034516114e-01
1.689999999999964846e-05	7.280776890738483997e-01	7.074551935756187016e-01
1.699999999999964411e-05	7.260087532505521413e-01	7.049202997727794795e-01
1.709999999999963977e-05	7.234225834714337333e-01	7.023774546321842616e-01
1.719999999999964220e-05	7.208364136923133270e-01	6.998266958759916667e-01
1.729999999999964463e-05	7.182502439131929206e-01	6.972680613107241632e-01
1.739999999999964028e-05	7.156640741340727363e-01	6.947015888267272787e-01
