# Time	MagPro_X100	MagPro_X100_fit
-1.410000000000005812e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.400000000000005908e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.390000000000006004e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.380000000000006100e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.370000000000006195e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.360000000000006291e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.350000000000006387e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.340000000000006483e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.330000000000006578e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.320000000000006674e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.310000000000006770e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.300000000000006866e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.290000000000006961e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.280000000000007057e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.270000000000007153e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.260000000000007249e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.250000000000007344e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.240000000000007440e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.230000000000007536e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.220000000000007632e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.210000000000007727e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.200000000000007823e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.190000000000007919e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.180000000000008015e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.170000000000008110e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.160000000000008206e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.150000000000008302e-05	1.492203047483996008e-03	0.000000000000000000e+00
-1.140000000000008398e-05	1.990136043007571451e-03	0.000000000000000000e+00
-1.130000000000008493e-05	2.488069038531652566e-03	0.000000000000000000e+00
-1.120000000000008589e-05	2.986002034055734548e-03	0.000000000000000000e+00
-1.110000000000008685e-05	3.483935029579815663e-03	0.000000000000000000e+00
-1.100000000000008781e-05	3.981868025103897646e-03	0.000000000000000000e+00
-1.090000000000008876e-05	3.981868025104353011e-03	0.000000000000000000e+00
-1.080000000000008972e-05	3.981868025104353011e-03	0.000000000000000000e+00
-1.070000000000009068e-05	3.981868025104353011e-03	0.000000000000000000e+00
-1.060000000000009164e-05	3.981868025104353011e-03	0.000000000000000000e+00
-1.050000000000009259e-05	3.981868025104353011e-03	0.000000000000000000e+00
-1.040000000000009355e-05	3.483935029580811395e-03	0.000000000000000000e+00
-1.030000000000009451e-05	2.986002034056729846e-03	0.000000000000000000e+00
-1.020000000000009546e-05	2.488069038532648297e-03	0.000000000000000000e+00
-1.010000000000009642e-05	1.990136043008566748e-03	0.000000000000000000e+00
-1.000000000000009738e-05	1.492203047484485633e-03	0.000000000000000000e+00
-9.900000000000098337e-06	1.990136043007561476e-03	0.000000000000000000e+00
-9.800000000000099295e-06	2.488069038531616137e-03	0.000000000000000000e+00
-9.700000000000100252e-06	2.986002034055670364e-03	0.000000000000000000e+00
-9.600000000000101210e-06	3.483935029579725458e-03	0.000000000000000000e+00
-9.500000000000102167e-06	3.981868025103779685e-03	0.000000000000000000e+00
-9.400000000000103124e-06	2.986002034057391209e-03	0.000000000000000000e+00
-9.300000000000104082e-06	1.990136043009281888e-03	0.000000000000000000e+00
-9.200000000000105039e-06	9.942700519611730008e-04	0.000000000000000000e+00
-9.100000000000105997e-06	-1.595939086935886653e-06	0.000000000000000000e+00
-9.000000000000106954e-06	-9.974619301350452077e-04	0.000000000000000000e+00
-8.900000000000107912e-06	-4.995289346129374490e-04	0.000000000000000000e+00
-8.800000000000108869e-06	-1.595939088856008700e-06	0.000000000000000000e+00
-8.700000000000109826e-06	4.963370564352255401e-04	0.000000000000000000e+00
-8.600000000000110784e-06	9.942700519593068720e-04	0.000000000000000000e+00
-8.500000000000111741e-06	1.492203047483388421e-03	0.000000000000000000e+00
-8.400000000000112699e-06	1.492203047483996008e-03	0.000000000000000000e+00
-8.300000000000113656e-06	1.492203047483996008e-03	0.000000000000000000e+00
-8.200000000000114614e-06	1.492203047483996224e-03	0.000000000000000000e+00
-8.100000000000115571e-06	1.492203047483996224e-03	0.000000000000000000e+00
-8.000000000000116529e-06	1.492203047483996224e-03	0.000000000000000000e+00
-7.900000000000117486e-06	1.492203047483996224e-03	0.000000000000000000e+00
-7.800000000000118443e-06	1.492203047483996224e-03	0.000000000000000000e+00
-7.700000000000119401e-06	1.492203047483996008e-03	0.000000000000000000e+00
-7.600000000000120358e-06	1.492203047483996008e-03	0.000000000000000000e+00
-7.500000000000121316e-06	1.492203047483996008e-03	0.000000000000000000e+00
-7.400000000000122273e-06	1.492203047483996008e-03	0.000000000000000000e+00
-7.300000000000123231e-06	1.492203047483996008e-03	0.000000000000000000e+00
-7.200000000000124188e-06	1.492203047483996008e-03	0.000000000000000000e+00
-7.100000000000125145e-06	1.492203047483996008e-03	0.000000000000000000e+00
-7.000000000000126103e-06	1.492203047483996008e-03	0.000000000000000000e+00
-6.900000000000127060e-06	9.942700519606400070e-04	0.000000000000000000e+00
-6.800000000000128018e-06	4.963370564365584582e-04	0.000000000000000000e+00
-6.700000000000128975e-06	-1.595939087523090549e-06	0.000000000000000000e+00
-6.600000000000129933e-06	-4.995289346116046393e-04	0.000000000000000000e+00
-6.500000000000130890e-06	-9.974619301356861881e-04	0.000000000000000000e+00
-6.400000000000131848e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-6.300000000000132805e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-6.200000000000133762e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-6.100000000000134720e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-6.000000000000135677e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-5.900000000000136635e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-5.800000000000137592e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-5.700000000000138550e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-5.600000000000139507e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-5.500000000000140464e-06	-9.974619301363609955e-04	0.000000000000000000e+00
-5.400000000000141422e-06	-4.995289346130149695e-04	0.000000000000000000e+00
-5.300000000000142379e-06	-1.595939088960525790e-06	0.000000000000000000e+00
-5.200000000000143337e-06	4.963370564350941348e-04	0.000000000000000000e+00
-5.100000000000144294e-06	9.942700519591485785e-04	0.000000000000000000e+00
-5.000000000000145252e-06	1.492203047483203239e-03	0.000000000000000000e+00
-4.900000000000146209e-06	1.990136043007257466e-03	0.000000000000000000e+00
-4.800000000000147167e-06	2.488069038531312126e-03	0.000000000000000000e+00
-4.700000000000148124e-06	2.986002034055366787e-03	0.000000000000000000e+00
-4.600000000000149081e-06	3.483935029579421448e-03	0.000000000000000000e+00
-4.500000000000150039e-06	3.981868025103476108e-03	0.000000000000000000e+00
-4.400000000000150996e-06	3.483935029581148798e-03	0.000000000000000000e+00
-4.300000000000151954e-06	2.986002034057067250e-03	0.000000000000000000e+00
-4.200000000000152911e-06	2.488069038532985701e-03	0.000000000000000000e+00
-4.100000000000153869e-06	1.990136043008904152e-03	0.000000000000000000e+00
-4.000000000000154826e-06	1.492203047484823037e-03	0.000000000000000000e+00
-3.900000000000155783e-06	1.990136043007224072e-03	0.000000000000000000e+00
-3.800000000000156741e-06	2.488069038531278733e-03	0.000000000000000000e+00
-3.700000000000157698e-06	2.986002034055332960e-03	0.000000000000000000e+00
-3.600000000000158656e-06	3.483935029579387620e-03	0.000000000000000000e+00
-3.500000000000159613e-06	3.981868025103442281e-03	0.000000000000000000e+00
-3.400000000000160571e-06	3.981868025104353011e-03	0.000000000000000000e+00
-3.300000000000161528e-06	3.981868025104353011e-03	0.000000000000000000e+00
-3.200000000000162486e-06	3.981868025104353011e-03	0.000000000000000000e+00
-3.100000000000163443e-06	3.981868025104353011e-03	0.000000000000000000e+00
-3.000000000000164400e-06	3.981868025104353011e-03	0.000000000000000000e+00
-2.900000000000165358e-06	2.986002034057964535e-03	0.000000000000000000e+00
-2.800000000000166315e-06	1.990136043009855648e-03	0.000000000000000000e+00
-2.700000000000167273e-06	9.942700519617463269e-04	0.000000000000000000e+00
-2.600000000000168230e-06	-1.595939086362560544e-06	0.000000000000000000e+00
-2.500000000000169188e-06	-9.974619301344718816e-04	0.000000000000000000e+00
-2.400000000000170145e-06	-4.995289346132242205e-04	0.000000000000000000e+00
-2.300000000000171102e-06	-1.595939089142671755e-06	0.000000000000000000e+00
-2.200000000000172060e-06	4.963370564349386602e-04	0.000000000000000000e+00
-2.100000000000173017e-06	9.942700519590202089e-04	0.000000000000000000e+00
-2.000000000000173975e-06	1.492203047483101758e-03	0.000000000000000000e+00
-1.900000000000174932e-06	1.492203047483996008e-03	0.000000000000000000e+00
-1.800000000000175890e-06	1.492203047483996008e-03	0.000000000000000000e+00
-1.700000000000176847e-06	1.492203047483996008e-03	0.000000000000000000e+00
-1.600000000000177805e-06	1.492203047483996008e-03	0.000000000000000000e+00
-1.500000000000178762e-06	1.492203047483996008e-03	0.000000000000000000e+00
-1.400000000000179719e-06	1.990136043007098739e-03	0.000000000000000000e+00
-1.300000000000180677e-06	2.488069038531180721e-03	0.000000000000000000e+00
-1.200000000000181634e-06	2.986002034055261836e-03	0.000000000000000000e+00
-1.100000000000182592e-06	3.483935029579343385e-03	0.000000000000000000e+00
-1.000000000000183549e-06	3.981868025103424934e-03	0.000000000000000000e+00
-9.000000000001845066e-07	5.978387824461505080e-03	0.000000000000000000e+00
-8.000000000001854640e-07	7.974907623822377264e-03	0.000000000000000000e+00
-7.000000000001864215e-07	9.971427423183250316e-03	0.000000000000000000e+00
-6.000000000001873789e-07	1.196794722254412163e-02	0.000000000000000000e+00
-5.000000000001883363e-07	1.396446702190499642e-02	0.000000000000000000e+00
-4.000000000001892938e-07	1.608706600920966623e-01	0.000000000000000000e+00
-3.000000000001902512e-07	3.077768531625828530e-01	0.000000000000000000e+00
-2.000000000001912086e-07	4.546830462330690992e-01	0.000000000000000000e+00
-1.000000000001921661e-07	6.015892393035552344e-01	0.000000000000000000e+00
-1.931235119739804773e-19	7.484954323740414805e-01	0.000000000000000000e+00
9.999999999980591905e-08	7.863191887650217149e-01	9.998365258258583577e-01
1.999999999998049616e-07	8.241429451557912289e-01	9.996687725096123911e-01
2.999999999998040042e-07	8.619667015465607429e-01	9.994967414639603920e-01
3.999999999998030467e-07	8.997904579373302569e-01	9.993204341197937657e-01
4.999999999998020893e-07	9.376142143280998820e-01	9.991398519261873723e-01
5.999999999998011319e-07	9.401677168693228781e-01	9.989549963503910890e-01
6.999999999998001744e-07	9.427212194104719334e-01	9.987658688778205951e-01
7.999999999997992170e-07	9.452747219516209887e-01	9.985724710120467140e-01
8.999999999997982596e-07	9.478282244927699329e-01	9.983748042747871976e-01
9.999999999997973021e-07	9.503817270339189882e-01	9.981728702058976221e-01
1.099999999999796345e-06	9.626704580131770772e-01	9.979666703633610636e-01
1.199999999999795387e-06	9.749591889924572596e-01	9.977562063232776612e-01
1.299999999999794430e-06	9.872479199717374421e-01	9.975414796798572903e-01
1.399999999999793472e-06	9.995366509510176245e-01	9.973224920454071274e-01
1.499999999999792515e-06	1.011825381930297807e+00	9.970992450503236570e-01
1.599999999999791557e-06	1.010389036750931169e+00	9.968717403430820134e-01
1.699999999999790600e-06	1.008952691571534999e+00	9.966399795902258774e-01
1.799999999999789643e-06	1.007516346392138606e+00	9.964039644763574843e-01
1.899999999999788685e-06	1.006080001212742436e+00	9.961636967041276325e-01
1.999999999999787728e-06	1.004643656033346044e+00	9.959191779942258016e-01
2.099999999999786770e-06	1.001292183948092385e+00	9.956704100853681627e-01
2.199999999999785813e-06	9.979407118628341733e-01	9.954173947342896955e-01
2.299999999999784855e-06	9.945892397775759619e-01	9.951601337157313099e-01
2.399999999999783898e-06	9.912377676923176395e-01	9.948986288224310748e-01
2.499999999999782941e-06	9.878862956070595391e-01	9.946328818651131165e-01
2.599999999999781983e-06	9.878862956070519896e-01	9.943628946724752948e-01
2.699999999999781026e-06	9.878862956070519896e-01	9.940886690911814316e-01
2.799999999999780068e-06	9.878862956070518786e-01	9.938102069858485432e-01
2.899999999999779111e-06	9.878862956070518786e-01	9.935275102390351831e-01
2.999999999999778153e-06	9.878862956070518786e-01	9.932405807512331153e-01
3.099999999999777196e-06	9.874075138805875618e-01	9.929494204408527702e-01
3.199999999999776238e-06	9.869287321541220237e-01	9.926540312442155845e-01
3.299999999999775281e-06	9.864499504276565967e-01	9.923544151155405668e-01
3.399999999999774324e-06	9.859711687011910586e-01	9.920505740269331962e-01
3.499999999999773366e-06	9.854923869747256315e-01	9.917425099683747636e-01
3.599999999999772409e-06	9.850136052482602045e-01	9.914302249477106033e-01
3.699999999999771451e-06	9.845348235217947774e-01	9.911137209906381029e-01
3.799999999999770494e-06	9.840560417953293504e-01	9.907930001406962672e-01
3.899999999999769536e-06	9.835772600688640344e-01	9.904680644592523953e-01
3.999999999999768579e-06	9.830984783423986073e-01	9.901389160254919775e-01
4.099999999999767622e-06	9.826196966159330692e-01	9.898055569364058170e-01
4.199999999999766664e-06	9.821409148894676422e-01	9.894679893067782617e-01
4.299999999999765707e-06	9.816621331630022151e-01	9.891262152691756571e-01
4.399999999999764749e-06	9.811833514365367881e-01	9.887802369739340236e-01
4.499999999999763792e-06	9.807045697100712500e-01	9.884300565891466217e-01
4.599999999999762834e-06	9.802257879836058230e-01	9.880756763006527388e-01
4.699999999999761877e-06	9.797470062571403959e-01	9.877170983120239223e-01
4.799999999999760919e-06	9.792682245306748579e-01	9.873543248445527665e-01
4.899999999999759962e-06	9.787894428042094308e-01	9.869873581372403670e-01
4.999999999999759005e-06	9.783106610777440038e-01	9.866162004467838864e-01
5.099999999999758047e-06	9.778318793512785767e-01	9.862408540475624541e-01
5.199999999999757090e-06	9.773530976248131497e-01	9.858613212316272856e-01
5.299999999999756132e-06	9.768743158983477226e-01	9.854776043086868054e-01
5.399999999999755175e-06	9.763955341718822956e-01	9.850897056060945456e-01
5.499999999999754217e-06	9.759167524454168685e-01	9.846976274688357122e-01
5.599999999999753260e-06	9.763955341718797420e-01	9.843013722595158610e-01
5.699999999999752303e-06	9.768743158983451691e-01	9.839009423583459091e-01
5.799999999999751345e-06	9.773530976248105961e-01	9.834963401631305890e-01
5.899999999999750388e-06	9.778318793512760232e-01	9.830875680892536828e-01
5.999999999999749430e-06	9.783106610777415613e-01	9.826746285696669192e-01
6.099999999999748473e-06	9.773530976248143709e-01	9.822575240548747644e-01
6.199999999999747515e-06	9.763955341718835168e-01	9.818362570129218758e-01
6.299999999999746558e-06	9.754379707189526627e-01	9.814108299293787807e-01
6.399999999999745601e-06	9.744804072660216976e-01	9.809812453073309957e-01
6.499999999999744643e-06	9.735228438130908435e-01	9.805475056673612633e-01
6.599999999999743686e-06	9.730440620866240842e-01	9.801096135475395599e-01
6.699999999999742728e-06	9.725652803601585461e-01	9.796675715034075527e-01
6.799999999999741771e-06	9.720864986336931191e-01	9.792213821079646108e-01
6.899999999999740813e-06	9.716077169072276920e-01	9.787710479516557038e-01
6.999999999999739856e-06	9.711289351807622650e-01	9.783165716423540825e-01
7.099999999999738898e-06	9.706501534542968379e-01	9.778579558053519527e-01
7.199999999999737941e-06	9.701713717278314109e-01	9.773952030833412685e-01
7.299999999999736984e-06	9.696925900013659838e-01	9.769283161364034074e-01
7.399999999999736026e-06	9.692138082749005568e-01	9.764572976419929606e-01
7.499999999999735069e-06	9.687350265484351297e-01	9.759821502949244110e-01
7.599999999999734111e-06	9.680966509131483377e-01	9.755028768073564782e-01
7.699999999999733154e-06	9.674582752778611017e-01	9.750194799087789077e-01
7.799999999999732196e-06	9.668198996425737546e-01	9.745319623459975933e-01
7.899999999999731239e-06	9.661815240072865185e-01	9.740403268831194783e-01
7.999999999999730282e-06	9.655431483719992825e-01	9.735445763015382337e-01
8.099999999999729324e-06	9.650643666455333003e-01	9.730447133999197140e-01
8.199999999999728367e-06	9.645855849190678732e-01	9.725407409941858594e-01
8.299999999999727409e-06	9.641068031926023352e-01	9.720326619175025940e-01
8.399999999999726452e-06	9.636280214661369081e-01	9.715204790202610630e-01
8.499999999999725494e-06	9.631492397396714811e-01	9.710041951700655316e-01
8.599999999999724537e-06	9.621916762867419592e-01	9.704838132517170646e-01
8.699999999999723579e-06	9.612341128338109941e-01	9.699593361671986491e-01
8.799999999999722622e-06	9.602765493808800290e-01	9.694307668356595409e-01
8.899999999999721665e-06	9.593189859279491749e-01	9.688981081934006090e-01
8.999999999999720707e-06	9.583614224750182098e-01	9.683613631938582378e-01
9.099999999999719750e-06	9.588402042014796400e-01	9.678205348075888947e-01
9.199999999999718792e-06	9.593189859279450671e-01	9.672756260222540314e-01
9.299999999999717835e-06	9.597977676544106052e-01	9.667266398426039853e-01
9.399999999999716877e-06	9.602765493808760322e-01	9.661735792904629916e-01
9.499999999999715920e-06	9.607553311073414593e-01	9.656164474047127522e-01
9.599999999999714963e-06	9.596381737455934591e-01	9.650552472412764482e-01
9.699999999999714005e-06	9.585210163838406849e-01	9.644899818731033081e-01
9.799999999999713048e-06	9.574038590220880218e-01	9.639206543901525093e-01
9.899999999999712090e-06	9.562867016603352477e-01	9.633472678993776350e-01
9.999999999999711133e-06	9.551695442985824736e-01	9.627698255247091330e-01
1.009999999999971018e-05	9.546907625721151591e-01	9.621883304070395493e-01
1.019999999999970922e-05	9.542119808456497321e-01	9.616027857042066529e-01
1.029999999999970826e-05	9.537331991191843050e-01	9.610131945909770046e-01
1.039999999999970730e-05	9.532544173927187670e-01	9.604195602590301917e-01
1.049999999999970635e-05	9.527756356662533399e-01	9.598218859169412864e-01
1.059999999999970539e-05	9.518180722133239291e-01	9.592201747901654141e-01
1.069999999999970104e-05	9.508605087603931860e-01	9.586144301210203222e-01
1.079999999999970347e-05	9.499029453074623319e-01	9.580046551686700607e-01
1.089999999999970590e-05	9.489453818545313668e-01	9.573908532091083279e-01
1.099999999999970156e-05	9.479878184016006237e-01	9.567730275351417069e-01
1.109999999999969721e-05	9.473494427663122774e-01	9.561511814563719014e-01
1.119999999999969964e-05	9.467110671310249304e-01	9.555253182991798599e-01
1.129999999999970207e-05	9.460726914957376943e-01	9.548954414067084562e-01
1.139999999999969773e-05	9.454343158604503472e-01	9.542615541388451694e-01
1.149999999999969338e-05	9.447959402251631111e-01	9.536236598722050983e-01
1.159999999999969581e-05	9.443171584986971290e-01	9.529817620001129752e-01
1.169999999999969824e-05	9.438383767722317019e-01	9.523358639325874009e-01
1.179999999999969390e-05	9.433595950457662749e-01	9.516859690963223040e-01
1.189999999999968955e-05	9.428808133193008478e-01	9.510320809346692883e-01
1.199999999999969198e-05	9.424020315928354208e-01	9.503742029076215347e-01
1.209999999999969441e-05	9.414444681399060100e-01	9.497123384917941502e-01
1.219999999999969007e-05	9.404869046869751559e-01	9.490464911804089576e-01
1.229999999999968572e-05	9.395293412340441908e-01	9.483766644832741788e-01
1.239999999999968815e-05	9.385717777811132256e-01	9.477028619267686693e-01
1.249999999999969058e-05	9.376142143281822605e-01	9.470250870538227117e-01
1.259999999999968624e-05	9.371354326017152792e-01	9.463433434239019171e-01
1.269999999999968189e-05	9.366566508752498521e-01	9.456576346129871302e-01
1.279999999999968432e-05	9.361778691487844251e-01	9.449679642135566660e-01
1.289999999999968676e-05	9.356990874223189980e-01	9.442743358345703220e-01
1.299999999999968241e-05	9.352203056958534599e-01	9.435767531014481735e-01
1.309999999999967806e-05	9.342627422429242712e-01	9.428752196560544752e-01
1.319999999999968049e-05	9.333051787899933061e-01	9.421697391566783431e-01
1.329999999999968293e-05	9.323476153370624520e-01	9.414603152780158801e-01
1.339999999999967858e-05	9.313900518841314868e-01	9.407469517111513024e-01
1.349999999999967423e-05	9.304324884312006327e-01	9.400296521635383984e-01
1.359999999999967667e-05	9.304324884311975241e-01	9.393084203589818770e-01
1.369999999999967910e-05	9.304324884311975241e-01	9.385832600376197155e-01
1.379999999999967475e-05	9.304324884311975241e-01	9.378541749559026197e-01
1.389999999999967040e-05	9.304324884311975241e-01	9.371211688865768163e-01
1.399999999999967284e-05	9.304324884311975241e-01	9.363842456186640684e-01
1.409999999999967527e-05	9.294749249782697786e-01	9.356434089574432456e-01
1.419999999999967092e-05	9.285173615253389245e-01	9.348986627244320058e-01
1.429999999999966657e-05	9.275597980724079594e-01	9.341500107573657008e-01
1.439999999999966901e-05	9.266022346194769943e-01	9.333974569101807228e-01
1.449999999999967144e-05	9.256446711665460292e-01	9.326410050529936324e-01
1.459999999999966709e-05	9.251658894400790478e-01	9.318806590720822847e-01
1.469999999999966275e-05	9.246871077136137318e-01	9.311164228698661782e-01
1.479999999999966518e-05	9.242083259871483047e-01	9.303483003648882477e-01
1.489999999999966761e-05	9.237295442606828777e-01	9.295762954917938803e-01
1.499999999999966326e-05	9.232507625342174506e-01	9.288004122013123753e-01
1.509999999999965892e-05	9.222931990812882619e-01	9.280206544602367380e-01
1.519999999999966135e-05	9.213356356283572968e-01	9.272370262514043615e-01
1.529999999999966378e-05	9.203780721754264427e-01	9.264495315736777092e-01
1.539999999999965943e-05	9.194205087224955886e-01	9.256581744419228874e-01
1.549999999999965509e-05	9.184629452695647345e-01	9.248629588869922147e-01
1.559999999999965752e-05	9.175053818166337694e-01	9.240638889557022395e-01
1.569999999999965995e-05	9.165478183637028042e-01	9.232609687108139784e-01
1.579999999999965560e-05	9.155902549107718391e-01	9.224542022310142642e-01
1.589999999999965126e-05	9.146326914578409850e-01	9.216435936108944293e-01
1.599999999999965369e-05	9.136751280049100199e-01	9.208291469609295454e-01
1.609999999999965612e-05	9.127175645519790548e-01	9.200108664074604370e-01
1.619999999999965177e-05	9.117600010990483117e-01	9.191887560926705891e-01
1.629999999999964743e-05	9.108024376461174576e-01	9.183628201745680508e-01
1.639999999999964986e-05	9.098448741931866035e-01	9.175330628269630084e-01
1.649999999999965229e-05	9.088873107402557494e-01	9.166994882394486899e-01
1.659999999999964794e-05	9.077701533785035304e-01	9.158621006173806034e-01
1.669999999999964360e-05	9.066529960167507562e-01	9.150209041818551103e-01
1.679999999999964603e-05	9.055358386549979821e-01	9.141759031696894411e-01
1.689999999999964846e-05	9.044186812932450970e-01	9.133271018334009339e-01
1.699999999999964411e-05	9.033015239314923228e-01	9.124745044411856076e-01
1.709999999999963977e-05	9.028227422050246753e-01	9.116181152768972895e-01
1.719999999999964220e-05	9.023439604785592483e-01	9.107579386400274091e-01
1.729999999999964463e-05	9.018651787520938212e-01	9.098939788456833488e-01
1.739999999999964028e-05	9.013863970256283942e-01	9.090262402245674611e-01
1.749999999999963594e-05	9.009076152991630781e-01	9.081547271229557516e-01
1.759999999999963837e-05	8.997904579374126355e-01	9.072794439026771185e-01
1.769999999999964080e-05	8.986733005756598613e-01	9.064003949410915917e-01
1.779999999999963645e-05	8.975561432139071982e-01	9.055175846310693499e-01
1.789999999999963211e-05	8.964389858521544241e-01	9.046310173809686273e-01
1.799999999999963454e-05	8.953218284904016500e-01	9.037406976146151738e-01
