# Time	MagPro_X100	MagPro_X100_fit
-1.500000000000004951e-05	-1.638932253908776716e-04	0.000000000000000000e+00
-1.490000000000005047e-05	6.883515466411561923e-04	0.000000000000000000e+00
-1.480000000000005142e-05	1.540596318673738635e-03	0.000000000000000000e+00
-1.470000000000005238e-05	2.392841090706321078e-03	0.000000000000000000e+00
-1.460000000000005334e-05	3.245085862738903738e-03	0.000000000000000000e+00
-1.450000000000005430e-05	4.097330634771485965e-03	0.000000000000000000e+00
-1.440000000000005525e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.430000000000005621e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.420000000000005717e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.410000000000005812e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.400000000000005908e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.390000000000006004e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.380000000000006100e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.370000000000006195e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.360000000000006291e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.350000000000006387e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.340000000000006483e-05	3.245085862740116310e-03	0.000000000000000000e+00
-1.330000000000006578e-05	2.392841090707534084e-03	0.000000000000000000e+00
-1.320000000000006674e-05	1.540596318674951424e-03	0.000000000000000000e+00
-1.310000000000006770e-05	6.883515466423691977e-04	0.000000000000000000e+00
-1.300000000000006866e-05	-1.638932253902134623e-04	0.000000000000000000e+00
-1.290000000000006961e-05	-1.638932253908776716e-04	0.000000000000000000e+00
-1.280000000000007057e-05	-1.638932253908776716e-04	0.000000000000000000e+00
-1.270000000000007153e-05	-1.638932253908776716e-04	0.000000000000000000e+00
-1.260000000000007249e-05	-1.638932253908776716e-04	0.000000000000000000e+00
-1.250000000000007344e-05	-1.638932253908776716e-04	0.000000000000000000e+00
-1.240000000000007440e-05	6.883515466408963090e-04	0.000000000000000000e+00
-1.230000000000007536e-05	1.540596318673478861e-03	0.000000000000000000e+00
-1.220000000000007632e-05	2.392841090706061304e-03	0.000000000000000000e+00
-1.210000000000007727e-05	3.245085862738643530e-03	0.000000000000000000e+00
-1.200000000000007823e-05	4.097330634771225756e-03	0.000000000000000000e+00
-1.190000000000007919e-05	3.245085862740133657e-03	0.000000000000000000e+00
-1.180000000000008015e-05	2.392841090707597401e-03	0.000000000000000000e+00
-1.170000000000008110e-05	1.540596318675061145e-03	0.000000000000000000e+00
-1.160000000000008206e-05	6.883515466425248891e-04	0.000000000000000000e+00
-1.150000000000008302e-05	-1.638932253900113670e-04	0.000000000000000000e+00
-1.140000000000008398e-05	-1.016137997422593810e-03	0.000000000000000000e+00
-1.130000000000008493e-05	-1.868382769455176036e-03	0.000000000000000000e+00
-1.120000000000008589e-05	-2.720627541487758479e-03	0.000000000000000000e+00
-1.110000000000008685e-05	-3.572872313520340706e-03	0.000000000000000000e+00
-1.100000000000008781e-05	-4.425117085552923366e-03	0.000000000000000000e+00
-1.090000000000008876e-05	-2.720627541490189694e-03	0.000000000000000000e+00
-1.080000000000008972e-05	-1.016137997425117182e-03	0.000000000000000000e+00
-1.070000000000009068e-05	6.883515466399557636e-04	0.000000000000000000e+00
-1.060000000000009164e-05	2.392841090705028276e-03	0.000000000000000000e+00
-1.050000000000009259e-05	4.097330634770099921e-03	0.000000000000000000e+00
-1.040000000000009355e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.030000000000009451e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.020000000000009546e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.010000000000009642e-05	4.097330634771948268e-03	0.000000000000000000e+00
-1.000000000000009738e-05	4.097330634771948268e-03	0.000000000000000000e+00
-9.900000000000098337e-06	4.097330634771948268e-03	0.000000000000000000e+00
-9.800000000000099295e-06	4.097330634771948268e-03	0.000000000000000000e+00
-9.700000000000100252e-06	4.097330634771948268e-03	0.000000000000000000e+00
-9.600000000000101210e-06	4.097330634771948268e-03	0.000000000000000000e+00
-9.500000000000102167e-06	4.097330634771948268e-03	0.000000000000000000e+00
-9.400000000000103124e-06	3.245085862740393866e-03	0.000000000000000000e+00
-9.300000000000104082e-06	2.392841090707857610e-03	0.000000000000000000e+00
-9.200000000000105039e-06	1.540596318675320920e-03	0.000000000000000000e+00
-9.100000000000105997e-06	6.883515466427846639e-04	0.000000000000000000e+00
-9.000000000000106954e-06	-1.638932253897511584e-04	0.000000000000000000e+00
-8.900000000000107912e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-8.800000000000108869e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-8.700000000000109826e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-8.600000000000110784e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-8.500000000000111741e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-8.400000000000112699e-06	-1.868382769453870874e-03	0.000000000000000000e+00
-8.300000000000113656e-06	-3.572872313518943386e-03	0.000000000000000000e+00
-8.200000000000114614e-06	-5.277361857584015464e-03	0.000000000000000000e+00
-8.100000000000115571e-06	-6.981851401649087976e-03	0.000000000000000000e+00
-8.000000000000116529e-06	-8.686340945714160489e-03	0.000000000000000000e+00
-7.900000000000117486e-06	-6.129606629622332686e-03	0.000000000000000000e+00
-7.800000000000118443e-06	-3.572872313524585140e-03	0.000000000000000000e+00
-7.700000000000119401e-06	-1.016137997426838462e-03	0.000000000000000000e+00
-7.600000000000120358e-06	1.540596318670909085e-03	0.000000000000000000e+00
-7.500000000000121316e-06	4.097330634768655763e-03	0.000000000000000000e+00
-7.400000000000122273e-06	3.245085862740509225e-03	0.000000000000000000e+00
-7.300000000000123231e-06	2.392841090707972969e-03	0.000000000000000000e+00
-7.200000000000124188e-06	1.540596318675436713e-03	0.000000000000000000e+00
-7.100000000000125145e-06	6.883515466429004567e-04	0.000000000000000000e+00
-7.000000000000126103e-06	-1.638932253896357993e-04	0.000000000000000000e+00
-6.900000000000127060e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-6.800000000000128018e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-6.700000000000128975e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-6.600000000000129933e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-6.500000000000130890e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-6.400000000000131848e-06	-1.868382769453639939e-03	0.000000000000000000e+00
-6.300000000000132805e-06	-3.572872313518712234e-03	0.000000000000000000e+00
-6.200000000000133762e-06	-5.277361857583784746e-03	0.000000000000000000e+00
-6.100000000000134720e-06	-6.981851401648856391e-03	0.000000000000000000e+00
-6.000000000000135677e-06	-8.686340945713929770e-03	0.000000000000000000e+00
-5.900000000000136635e-06	-6.981851401653962549e-03	0.000000000000000000e+00
-5.800000000000137592e-06	-5.277361857588798097e-03	0.000000000000000000e+00
-5.700000000000138550e-06	-3.572872313523633644e-03	0.000000000000000000e+00
-5.600000000000139507e-06	-1.868382769458468325e-03	0.000000000000000000e+00
-5.500000000000140464e-06	-1.638932253933047395e-04	0.000000000000000000e+00
-5.400000000000141422e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-5.300000000000142379e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-5.200000000000143337e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-5.100000000000144294e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-5.000000000000145252e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-4.900000000000146209e-06	-1.016137997422056696e-03	0.000000000000000000e+00
-4.800000000000147167e-06	-1.868382769454592736e-03	0.000000000000000000e+00
-4.700000000000148124e-06	-2.720627541487129208e-03	0.000000000000000000e+00
-4.600000000000149081e-06	-3.572872313519665031e-03	0.000000000000000000e+00
-4.500000000000150039e-06	-4.425117085552201721e-03	0.000000000000000000e+00
-4.400000000000150996e-06	-3.572872313522622301e-03	0.000000000000000000e+00
-4.300000000000151954e-06	-2.720627541490040074e-03	0.000000000000000000e+00
-4.200000000000152911e-06	-1.868382769457457848e-03	0.000000000000000000e+00
-4.100000000000153869e-06	-1.016137997424875188e-03	0.000000000000000000e+00
-4.000000000000154826e-06	-1.638932253922933957e-04	0.000000000000000000e+00
-3.900000000000155783e-06	6.883515466402437277e-04	0.000000000000000000e+00
-3.800000000000156741e-06	1.540596318672779984e-03	0.000000000000000000e+00
-3.700000000000157698e-06	2.392841090705316240e-03	0.000000000000000000e+00
-3.600000000000158656e-06	3.245085862737852496e-03	0.000000000000000000e+00
-3.500000000000159613e-06	4.097330634770388752e-03	0.000000000000000000e+00
-3.400000000000160571e-06	3.245085862740925125e-03	0.000000000000000000e+00
-3.300000000000161528e-06	2.392841090708342465e-03	0.000000000000000000e+00
-3.200000000000162486e-06	1.540596318675759805e-03	0.000000000000000000e+00
-3.100000000000163443e-06	6.883515466431775788e-04	0.000000000000000000e+00
-3.000000000000164400e-06	-1.638932253894050811e-04	0.000000000000000000e+00
-2.900000000000165358e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-2.800000000000166315e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-2.700000000000167273e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-2.600000000000168230e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-2.500000000000169188e-06	-1.638932253908776716e-04	0.000000000000000000e+00
-2.400000000000170145e-06	-1.016137997421843108e-03	0.000000000000000000e+00
-2.300000000000171102e-06	-1.868382769454425335e-03	0.000000000000000000e+00
-2.200000000000172060e-06	-2.720627541487007778e-03	0.000000000000000000e+00
-2.100000000000173017e-06	-3.572872313519590004e-03	0.000000000000000000e+00
-2.000000000000173975e-06	-4.425117085552172230e-03	0.000000000000000000e+00
-1.900000000000174932e-06	-2.720627541491691531e-03	0.000000000000000000e+00
-1.800000000000175890e-06	-1.016137997426618585e-03	0.000000000000000000e+00
-1.700000000000176847e-06	6.883515466384534931e-04	0.000000000000000000e+00
-1.600000000000177805e-06	2.392841090703526873e-03	0.000000000000000000e+00
-1.500000000000178762e-06	4.097330634768599385e-03	0.000000000000000000e+00
-1.400000000000179719e-06	3.245085862741040484e-03	0.000000000000000000e+00
-1.300000000000180677e-06	2.392841090708457824e-03	0.000000000000000000e+00
-1.200000000000181634e-06	1.540596318675875598e-03	0.000000000000000000e+00
-1.100000000000182592e-06	6.883515466432929379e-04	0.000000000000000000e+00
-1.000000000000183549e-06	-1.638932253892897220e-04	0.000000000000000000e+00
-9.000000000001845066e-07	1.540596318671018372e-03	0.000000000000000000e+00
-8.000000000001854640e-07	3.245085862736090451e-03	0.000000000000000000e+00
-7.000000000001864215e-07	4.949575406801162529e-03	0.000000000000000000e+00
-6.000000000001873789e-07	6.654064950866235041e-03	0.000000000000000000e+00
-5.000000000001883363e-07	8.358554494931306686e-03	0.000000000000000000e+00
-4.000000000001892938e-07	1.940714312924778084e-01	0.000000000000000000e+00
-3.000000000001902512e-07	3.797843080903983704e-01	0.000000000000000000e+00
-2.000000000001912086e-07	5.654971848883187935e-01	0.000000000000000000e+00
-1.000000000001921661e-07	7.512100616862393831e-01	0.000000000000000000e+00
-1.931235119739804773e-19	9.369229384841599728e-01	0.000000000000000000e+00
9.999999999980591905e-08	9.565901255313853380e-01	9.998430650362157834e-01
1.999999999998049616e-07	9.762573125782899597e-01	9.996815034140240641e-01
2.999999999998040042e-07	9.959244996251946924e-01	9.995153166002774814e-01
3.999999999998030467e-07	1.015591686672099314e+00	9.993445060831163129e-01
4.999999999998020893e-07	1.035258873719004047e+00	9.991690733719589268e-01
5.999999999998011319e-07	1.030888387708631226e+00	9.989890199974909013e-01
6.999999999998001744e-07	1.026517901698208002e+00	9.988043475116549219e-01
7.999999999997992170e-07	1.022147415687784777e+00	9.986150574876400121e-01
8.999999999997982596e-07	1.017776929677361553e+00	9.984211515198717635e-01
9.999999999997973021e-07	1.013406443666938328e+00	9.982226312240003452e-01
1.099999999999796345e-06	1.004938627021751962e+00	9.980194982368905121e-01
1.199999999999795387e-06	9.964708103765564928e-01	9.978117542166111686e-01
1.299999999999794430e-06	9.880029937313610233e-01	9.975994008424230453e-01
1.399999999999793472e-06	9.795351770861654428e-01	9.973824398147683734e-01
1.499999999999792515e-06	9.710673604409698623e-01	9.971608728552608936e-01
1.599999999999791557e-06	9.759841572026670686e-01	9.969347017066714223e-01
1.699999999999790600e-06	9.809009539643932518e-01	9.967039281329199696e-01
1.799999999999789643e-06	9.858177507261194350e-01	9.964685539190616392e-01
1.899999999999788685e-06	9.907345474878456182e-01	9.962285808712774138e-01
1.999999999999787728e-06	9.956513442495718014e-01	9.959840108168600548e-01
2.099999999999786770e-06	9.940124119956783577e-01	9.957348456042034446e-01
2.199999999999785813e-06	9.923734797417695930e-01	9.954810871027917063e-01
2.299999999999784855e-06	9.907345474878608282e-01	9.952227372031857699e-01
2.399999999999783898e-06	9.890956152339520635e-01	9.949597978170116042e-01
2.499999999999782941e-06	9.874566829800432988e-01	9.946922708769482258e-01
2.599999999999781983e-06	9.866372168530870290e-01	9.944201583367167085e-01
2.699999999999781026e-06	9.858177507261326467e-01	9.941434621710655284e-01
2.799999999999780068e-06	9.849982845991782643e-01	9.938621843757593499e-01
2.899999999999779111e-06	9.841788184722238819e-01	9.935763269675668141e-01
2.999999999999778153e-06	9.833593523452694996e-01	9.932858919842476597e-01
3.099999999999777196e-06	9.849982845991723801e-01	9.929908814845390674e-01
3.199999999999776238e-06	9.866372168530811448e-01	9.926912975481445578e-01
3.299999999999775281e-06	9.882761491069899096e-01	9.923871422757194471e-01
3.399999999999774324e-06	9.899150813608987853e-01	9.920784177888593014e-01
3.499999999999773366e-06	9.915540136148075501e-01	9.917651262300849480e-01
3.599999999999772409e-06	9.907345474878589409e-01	9.914472697628315956e-01
3.699999999999771451e-06	9.899150813609045585e-01	9.911248505714331802e-01
3.799999999999770494e-06	9.890956152339502871e-01	9.907978708611108187e-01
3.899999999999769536e-06	9.882761491069960158e-01	9.904663328579591530e-01
3.999999999999768579e-06	9.874566829800416334e-01	9.901302388089306961e-01
4.099999999999767622e-06	9.866372168530872511e-01	9.897895909818252846e-01
4.199999999999766664e-06	9.858177507261327577e-01	9.894443916652736482e-01
4.299999999999765707e-06	9.849982845991783753e-01	9.890946431687248630e-01
4.399999999999764749e-06	9.841788184722238819e-01	9.887403478224328079e-01
4.499999999999763792e-06	9.833593523452694996e-01	9.883815079774407319e-01
4.599999999999762834e-06	9.817204200913626222e-01	9.880181260055680426e-01
4.699999999999761877e-06	9.800814878374539685e-01	9.876502042993954289e-01
4.799999999999760919e-06	9.784425555835452037e-01	9.872777452722517610e-01
4.899999999999759962e-06	9.768036233296364390e-01	9.869007513581983249e-01
4.999999999999759005e-06	9.751646910757276743e-01	9.865192250120148332e-01
5.099999999999758047e-06	9.751646910757235664e-01	9.861331687091843268e-01
5.199999999999757090e-06	9.751646910757235664e-01	9.857425849458802958e-01
5.299999999999756132e-06	9.751646910757235664e-01	9.853474762389485830e-01
5.399999999999755175e-06	9.751646910757235664e-01	9.849478451258956158e-01
5.499999999999754217e-06	9.751646910757235664e-01	9.845436941648718632e-01
5.599999999999753260e-06	9.751646910757235664e-01	9.841350259346570706e-01
5.699999999999752303e-06	9.751646910757235664e-01	9.837218430346449383e-01
5.799999999999751345e-06	9.751646910757235664e-01	9.833041480848281335e-01
5.899999999999750388e-06	9.751646910757235664e-01	9.828819437257823033e-01
5.999999999999749430e-06	9.751646910757235664e-01	9.824552326186515305e-01
6.099999999999748473e-06	9.751646910757235664e-01	9.820240174451322357e-01
6.199999999999747515e-06	9.751646910757235664e-01	9.815883009074573007e-01
6.299999999999746558e-06	9.751646910757235664e-01	9.811480857283806367e-01
6.399999999999745601e-06	9.751646910757235664e-01	9.807033746511616412e-01
6.499999999999744643e-06	9.751646910757235664e-01	9.802541704395484334e-01
6.599999999999743686e-06	9.751646910757235664e-01	9.798004758777626444e-01
6.699999999999742728e-06	9.751646910757235664e-01	9.793422937704832076e-01
6.799999999999741771e-06	9.751646910757235664e-01	9.788796269428293728e-01
6.899999999999740813e-06	9.751646910757235664e-01	9.784124782403452736e-01
6.999999999999739856e-06	9.751646910757235664e-01	9.779408505289830522e-01
7.099999999999738898e-06	9.743452249487714045e-01	9.774647466950868724e-01
7.199999999999737941e-06	9.735257588218170222e-01	9.769841696453758217e-01
7.299999999999736984e-06	9.727062926948626398e-01	9.764991223069271475e-01
7.399999999999736026e-06	9.718868265679082574e-01	9.760096076271603804e-01
7.499999999999735069e-06	9.710673604409538751e-01	9.755156285738192379e-01
7.599999999999734111e-06	9.694284281870474418e-01	9.750171881349557479e-01
7.699999999999733154e-06	9.677894959331385660e-01	9.745142893189127076e-01
7.799999999999732196e-06	9.661505636792298013e-01	9.740069351543059195e-01
7.899999999999731239e-06	9.645116314253210366e-01	9.734951286900093148e-01
7.999999999999730282e-06	9.628726991714122718e-01	9.729788729951338588e-01
8.099999999999729324e-06	9.628726991714077199e-01	9.724581711590140065e-01
8.199999999999728367e-06	9.628726991714077199e-01	9.719330262911874962e-01
8.299999999999727409e-06	9.628726991714077199e-01	9.714034415213794738e-01
8.399999999999726452e-06	9.628726991714077199e-01	9.708694199994833962e-01
8.499999999999725494e-06	9.628726991714077199e-01	9.703309648955443789e-01
8.599999999999724537e-06	9.628726991714077199e-01	9.697880793997403215e-01
8.699999999999723579e-06	9.628726991714077199e-01	9.692407667223656986e-01
8.799999999999722622e-06	9.628726991714077199e-01	9.686890300938107989e-01
8.899999999999721665e-06	9.628726991714077199e-01	9.681328727645465149e-01
8.999999999999720707e-06	9.628726991714077199e-01	9.675722980051040256e-01
9.099999999999719750e-06	9.628726991714077199e-01	9.670073091060573667e-01
9.199999999999718792e-06	9.628726991714077199e-01	9.664379093780048890e-01
9.299999999999717835e-06	9.628726991714077199e-01	9.658641021515507186e-01
9.399999999999716877e-06	9.628726991714077199e-01	9.652858907772861041e-01
9.499999999999715920e-06	9.628726991714077199e-01	9.647032786257710990e-01
9.599999999999714963e-06	9.612337669175038402e-01	9.641162690875150210e-01
9.699999999999714005e-06	9.595948346635949644e-01	9.635248655729586886e-01
9.799999999999713048e-06	9.579559024096861997e-01	9.629290715124542155e-01
9.899999999999712090e-06	9.563169701557774349e-01	9.623288903562475793e-01
9.999999999999711133e-06	9.546780379018686702e-01	9.617243255744576391e-01
1.009999999999971018e-05	9.546780379018638962e-01	9.611153806570579272e-01
1.019999999999970922e-05	9.546780379018638962e-01	9.605020591138583308e-01
1.029999999999970826e-05	9.546780379018638962e-01	9.598843644744828874e-01
1.039999999999970730e-05	9.546780379018638962e-01	9.592623002883541306e-01
1.049999999999970635e-05	9.546780379018638962e-01	9.586358701246692204e-01
1.059999999999970539e-05	9.538585717749120674e-01	9.580050775723842893e-01
1.069999999999970104e-05	9.530391056479576850e-01	9.573699262401916821e-01
1.079999999999970347e-05	9.522196395210033026e-01	9.567304197565019708e-01
1.089999999999970590e-05	9.514001733940488093e-01	9.560865617694236374e-01
1.099999999999970156e-05	9.505807072670945379e-01	9.554383559467419795e-01
1.109999999999969721e-05	9.497612411401401555e-01	9.547858059759002369e-01
1.119999999999969964e-05	9.489417750131856621e-01	9.541289155639796071e-01
1.129999999999970207e-05	9.481223088862311688e-01	9.534676884376772632e-01
1.139999999999969773e-05	9.473028427592767864e-01	9.528021283432873689e-01
1.149999999999969338e-05	9.464833766323224040e-01	9.521322390466814278e-01
1.159999999999969581e-05	9.456639105053680217e-01	9.514580243332854126e-01
1.169999999999969824e-05	9.448444443784136393e-01	9.507794880080607802e-01
1.179999999999969390e-05	9.440249782514593679e-01	9.500966338954830448e-01
1.189999999999968955e-05	9.432055121245049856e-01	9.494094658395221265e-01
1.199999999999969198e-05	9.423860459975506032e-01	9.487179877036193698e-01
1.209999999999969441e-05	9.415665798705961098e-01	9.480222033706687812e-01
1.219999999999969007e-05	9.407471137436417274e-01	9.473221167429947132e-01
1.229999999999968572e-05	9.399276476166873451e-01	9.466177317423306592e-01
1.239999999999968815e-05	9.391081814897328517e-01	9.459090523097986036e-01
1.249999999999969058e-05	9.382887153627783583e-01	9.451960824058872612e-01
1.259999999999968624e-05	9.382887153627758048e-01	9.444788260104308719e-01
1.269999999999968189e-05	9.382887153627758048e-01	9.437572871225876625e-01
1.279999999999968432e-05	9.382887153627758048e-01	9.430314697608181973e-01
1.289999999999968676e-05	9.382887153627758048e-01	9.423013779628632847e-01
1.299999999999968241e-05	9.382887153627758048e-01	9.415670157857238820e-01
1.309999999999967806e-05	9.374692492358241980e-01	9.408283873056363378e-01
1.319999999999968049e-05	9.366497831088698156e-01	9.400854966180532957e-01
1.329999999999968293e-05	9.358303169819154332e-01	9.393383478376202689e-01
1.339999999999967858e-05	9.350108508549611619e-01	9.385869450981535467e-01
1.349999999999967423e-05	9.341913847280067795e-01	9.378312925526186561e-01
1.359999999999967667e-05	9.333719186010523972e-01	9.370713943731069362e-01
1.369999999999967910e-05	9.325524524740980148e-01	9.363072547508145549e-01
1.379999999999967475e-05	9.317329863471436324e-01	9.355388778960196383e-01
1.389999999999967040e-05	9.309135202201892501e-01	9.347662680380582900e-01
1.399999999999967284e-05	9.300940540932348677e-01	9.339894294253041629e-01
1.409999999999967527e-05	9.292745879662804853e-01	9.332083663251447003e-01
1.419999999999967092e-05	9.284551218393262140e-01	9.324230830239584877e-01
1.429999999999966657e-05	9.276356557123718316e-01	9.316335838270912717e-01
1.439999999999966901e-05	9.268161895854174492e-01	9.308398730588355319e-01
1.449999999999967144e-05	9.259967234584630669e-01	9.300419550624049458e-01
1.459999999999966709e-05	9.249041019558581489e-01	9.292398341999125178e-01
1.469999999999966275e-05	9.238114804532523427e-01	9.284335148523471526e-01
1.479999999999966518e-05	9.227188589506465366e-01	9.276230014195505635e-01
1.489999999999966761e-05	9.216262374480406194e-01	9.268082983201928471e-01
1.499999999999966326e-05	9.205336159454348133e-01	9.259894099917503896e-01
1.509999999999965892e-05	9.194409944428290071e-01	9.251663408904821084e-01
1.519999999999966135e-05	9.183483729402230900e-01	9.243390954914041391e-01
1.529999999999966378e-05	9.172557514376172838e-01	9.235076782882691848e-01
1.539999999999965943e-05	9.161631299350113666e-01	9.226720937935392053e-01
1.549999999999965509e-05	9.150705084324055605e-01	9.218323465383644333e-01
1.559999999999965752e-05	9.139778869297996433e-01	9.209884410725580617e-01
1.569999999999965995e-05	9.128852654271937261e-01	9.201403819645721516e-01
1.579999999999965560e-05	9.117926439245879200e-01	9.192881738014739845e-01
1.589999999999965126e-05	9.107000224219821138e-01	9.184318211889207495e-01
1.599999999999965369e-05	9.096074009193761967e-01	9.175713287511377825e-01
1.609999999999965612e-05	9.096074009193723109e-01	9.167067011308909219e-01
1.619999999999965177e-05	9.096074009193723109e-01	9.158379429894645263e-01
1.629999999999964743e-05	9.096074009193723109e-01	9.149650590066353839e-01
1.639999999999964986e-05	9.096074009193723109e-01	9.140880538806492872e-01
1.649999999999965229e-05	9.096074009193723109e-01	9.132069323281952755e-01
1.659999999999964794e-05	9.071490025385182676e-01	9.123216990843817653e-01
1.669999999999964360e-05	9.046906041576551205e-01	9.114323589027113481e-01
1.679999999999964603e-05	9.022322057767917514e-01	9.105389165550545894e-01
1.689999999999964846e-05	8.997738073959283822e-01	9.096413768316278237e-01
1.699999999999964411e-05	8.973154090150652351e-01	9.087397445409650665e-01
1.709999999999963977e-05	8.973154090150563533e-01	9.078340245098946992e-01
1.719999999999964220e-05	8.973154090150563533e-01	9.069242215835128240e-01
1.729999999999964463e-05	8.973154090150563533e-01	9.060103406251600600e-01
1.739999999999964028e-05	8.973154090150563533e-01	9.050923865163935655e-01
1.749999999999963594e-05	8.973154090150563533e-01	9.041703641569626138e-01
1.759999999999963837e-05	8.964959428881050796e-01	9.032442784647833900e-01
1.769999999999964080e-05	8.956764767611506972e-01	9.023141343759129018e-01
1.779999999999963645e-05	8.948570106341964259e-01	9.013799368445237770e-01
