# Time	DuoMAG_DM-XT	DuoMAG_DM-XT_fit
2.391999999999975201e-04	3.425861140933881416e-04	-1.753155738167629443e-02
2.392999999999975225e-04	1.827586142307896337e-03	-1.580947617696259327e-02
2.393999999999975249e-04	3.312586170522403665e-03	-1.408751509487857906e-02
2.394999999999975274e-04	4.797586198736911861e-03	-1.236568067859764378e-02
2.395999999999975298e-04	6.282586226951419189e-03	-1.064397947012819118e-02
2.396999999999975322e-04	7.767586255165926518e-03	-8.922418010284160345e-03
2.397999999999975347e-04	9.252586283380433846e-03	-7.201002838663352057e-03
2.398999999999975371e-04	1.073758631159494291e-02	-5.479740493621909278e-03
2.399999999999975395e-04	1.222258633980944850e-02	-3.758637512249526219e-03
2.400999999999974877e-04	1.370758636802315439e-02	-2.037700430346292817e-03
2.401999999999974902e-04	1.519258639623766172e-02	-3.169357823916370601e-04
2.402999999999974926e-04	1.663195176219052149e-02	1.403649898470966766e-03
2.403999999999974950e-04	1.802185976651663954e-02	3.124050080465045828e-03
2.404999999999974975e-04	1.941176777084275759e-02	4.844258233204230824e-03
2.405999999999974999e-04	2.080167577516887911e-02	6.564267827717034168e-03
2.406999999999975023e-04	2.219158377949499716e-02	8.284072336472290965e-03
2.407999999999975048e-04	2.358149178382111522e-02	1.000366523340075198e-02
2.408999999999975072e-04	2.497139978814723674e-02	1.172303999392447331e-02
2.409999999999975096e-04	2.636130779247335479e-02	1.344219009497836168e-02
2.410999999999975120e-04	2.775121579679947631e-02	1.516110901503563840e-02
2.411999999999975145e-04	2.914112380112559436e-02	1.687979023413250027e-02
2.412999999999975169e-04	3.053103180545171241e-02	1.859822723389277510e-02
2.413999999999975193e-04	3.192093980977783740e-02	2.031641349755260173e-02
2.414999999999975218e-04	3.331084781410395546e-02	2.203434250998502833e-02
2.415999999999974700e-04	3.474632245966938204e-02	2.375200775772311548e-02
2.416999999999974724e-04	3.692186220985907430e-02	2.546940272899078303e-02
2.417999999999974749e-04	3.909740196004877349e-02	2.718652091371886667e-02
2.418999999999974773e-04	4.127294171023847269e-02	2.890335580357280762e-02
2.419999999999974797e-04	4.344848146042816495e-02	3.061990089198040124e-02
2.420999999999974821e-04	4.562402121061786414e-02	3.233614967415325558e-02
2.421999999999974846e-04	4.779956096080755640e-02	3.405209564711213915e-02
2.422999999999974870e-04	4.997510071099725559e-02	3.576773230971155848e-02
2.423999999999974894e-04	5.215064046118694785e-02	3.748305316266432180e-02
2.424999999999974919e-04	5.432618021137664704e-02	3.919805170856608539e-02
2.425999999999974943e-04	5.650171996156634624e-02	4.091272145191985482e-02
2.426999999999974967e-04	5.867725971175603850e-02	4.262705589916060411e-02
2.427999999999974992e-04	6.085279946194573075e-02	4.434104855867970069e-02
2.428999999999975016e-04	6.302833921213543689e-02	4.605469294084946208e-02
2.429999999999975040e-04	6.496702359028024010e-02	4.776798255804765719e-02
2.430999999999975065e-04	6.677020777993823708e-02	4.948091092468197283e-02
2.431999999999975089e-04	6.857339196959623406e-02	5.119347155721450798e-02
2.432999999999974571e-04	7.037657615925324572e-02	5.290565797418547017e-02
2.433999999999974595e-04	7.217976034891124271e-02	5.461746369624076447e-02
2.434999999999974620e-04	7.398294453856923969e-02	5.632888224615169304e-02
2.435999999999974644e-04	7.578612872822723667e-02	5.803990714884255803e-02
2.436999999999974668e-04	7.758931291788523366e-02	5.975053193141438568e-02
2.437999999999974693e-04	7.939249710754323064e-02	6.146075012316916386e-02
2.438999999999974717e-04	8.119568129720122762e-02	6.317055525563443352e-02
2.439999999999974741e-04	8.299886548685922460e-02	6.487994086258756787e-02
2.440999999999974765e-04	8.480204967651722159e-02	6.658890048008014872e-02
2.441999999999974790e-04	8.660523386617521857e-02	6.829742764646241915e-02
2.442999999999974814e-04	8.823061070508830817e-02	7.000551590240755573e-02
2.443999999999974838e-04	8.920369521796767120e-02	7.171315879093609347e-02
2.444999999999974863e-04	9.017677973084702037e-02	7.342034985744023967e-02
2.445999999999974887e-04	9.114986424372636953e-02	7.512708264970809069e-02
2.446999999999974911e-04	9.212294875660571869e-02	7.683335071794818172e-02
2.447999999999974394e-04	9.309603326948454050e-02	7.853914761481275986e-02
2.448999999999974418e-04	9.406911778236388966e-02	8.024446689542534539e-02
2.449999999999974442e-04	9.504220229524323882e-02	8.194930211740025783e-02
2.450999999999974466e-04	9.601528680812258798e-02	8.365364684087010783e-02
2.451999999999974491e-04	9.698837132100193714e-02	8.535749462850908409e-02
2.452999999999974515e-04	9.796145583388128630e-02	8.706083904555739217e-02
2.453999999999974539e-04	9.893454034676063547e-02	8.876367365984531854e-02
2.454999999999974564e-04	9.990762485963999850e-02	9.046599204181765552e-02
2.455999999999974588e-04	1.008807093725193477e-01	9.216778776455761268e-02
2.456999999999974612e-04	1.023689622919039810e-01	9.386905440381131116e-02
2.457999999999974637e-04	1.039922656695086434e-01	9.556978553801169507e-02
2.458999999999974661e-04	1.056155690471133196e-01	9.726997474830295642e-02
2.459999999999974685e-04	1.072388724247179820e-01	9.896961561856451595e-02
2.460999999999974710e-04	1.088621758023226582e-01	1.006687017354351010e-01
2.461999999999974734e-04	1.104854791799273206e-01	1.023672266883371706e-01
2.462999999999974758e-04	1.121087825575319830e-01	1.040651840695006464e-01
2.463999999999974782e-04	1.137320859351366592e-01	1.057625674739873789e-01
2.464999999999974265e-04	1.153553893127404473e-01	1.074593704997141436e-01
2.465999999999974289e-04	1.169786926903451096e-01	1.091555867474799935e-01
2.466999999999974313e-04	1.186019960679497859e-01	1.108512098209857716e-01
2.467999999999974338e-04	1.202252994455544483e-01	1.125462333268609366e-01
2.468999999999974362e-04	1.218486028231591245e-01	1.142406508746871552e-01
2.469999999999974386e-04	1.237425194508941922e-01	1.159344560770220051e-01
2.470999999999974410e-04	1.260964201561152187e-01	1.176276425494232891e-01
2.471999999999974435e-04	1.284503208613362590e-01	1.193202039104729051e-01
2.472999999999974459e-04	1.308042215665572994e-01	1.210121337818007570e-01
2.473999999999974483e-04	1.331581222717783397e-01	1.227034257881087081e-01
2.474999999999974508e-04	1.355120229769993800e-01	1.243940735571947287e-01
2.475999999999974532e-04	1.378659236822203926e-01	1.260840707199766264e-01
2.476999999999974556e-04	1.402198243874414330e-01	1.277734109105159721e-01
2.477999999999974581e-04	1.425737250926624733e-01	1.294620877660422054e-01
2.478999999999974605e-04	1.449276257978835136e-01	1.311500949269762961e-01
2.479999999999974087e-04	1.472815265031032772e-01	1.328374260369540316e-01
2.480999999999974111e-04	1.496354272083242898e-01	1.345240747428527728e-01
2.481999999999974136e-04	1.519893279135453301e-01	1.362100346948109386e-01
2.482999999999974160e-04	1.543432286187663705e-01	1.378952995462545683e-01
2.483999999999974184e-04	1.563535680914627246e-01	1.395798629539207747e-01
2.484999999999974209e-04	1.583452534750873775e-01	1.412637185778811699e-01
2.485999999999974233e-04	1.603369388587120303e-01	1.429468600815659851e-01
2.486999999999974257e-04	1.623286242423366832e-01	1.446292811317875515e-01
2.487999999999974282e-04	1.643203096259613361e-01	1.463109753987642536e-01
2.488999999999974306e-04	1.663119950095859889e-01	1.479919365561442046e-01
2.489999999999974330e-04	1.683036803932106140e-01	1.496721582810289497e-01
2.490999999999974355e-04	1.702953657768352669e-01	1.513516342539971971e-01
2.491999999999974379e-04	1.722870511604599197e-01	1.530303581591285766e-01
2.492999999999974403e-04	1.742787365440845726e-01	1.547083236840272324e-01
2.493999999999974427e-04	1.762704219277092255e-01	1.563855245198454424e-01
2.494999999999974452e-04	1.782621073113338783e-01	1.580619543613074052e-01
2.495999999999974476e-04	1.802537926949585034e-01	1.597376069067328874e-01
2.496999999999973958e-04	1.820208919171511508e-01	1.614124758580598729e-01
2.497999999999973983e-04	1.835860938950747145e-01	1.630865549208712351e-01
2.498999999999974007e-04	1.851512958729983060e-01	1.647598378044140832e-01
2.499999999999974031e-04	1.867164978509218975e-01	1.664323182216259633e-01
2.500999999999974055e-04	1.882816998288454891e-01	1.681039898891578399e-01
2.501999999999974080e-04	1.898469018067690806e-01	1.697748465273977159e-01
2.502999999999974104e-04	1.914121037846926721e-01	1.714448818604938640e-01
2.503999999999974128e-04	1.929773057626162636e-01	1.731140896163786136e-01
2.504999999999974153e-04	1.945425077405398551e-01	1.747824635267917204e-01
2.505999999999974177e-04	1.961077097184634466e-01	1.764499973273037647e-01
2.506999999999974201e-04	1.976729116963870381e-01	1.781166847573397161e-01
2.507999999999974226e-04	1.992381136743106296e-01	1.797825195602023307e-01
2.508999999999974250e-04	2.008033156522342211e-01	1.814474954830954390e-01
2.509999999999974274e-04	2.023685176301578126e-01	1.831116062771476483e-01
2.510999999999974299e-04	2.039337196080814041e-01	1.847748456974353248e-01
2.511999999999973781e-04	2.054989215860041352e-01	1.864372075030055476e-01
2.512999999999973805e-04	2.070641235639277267e-01	1.880986854569022537e-01
2.513999999999973829e-04	2.086293255418513182e-01	1.897592733261851128e-01
2.514999999999973854e-04	2.101945275197749097e-01	1.914189648819558942e-01
2.515999999999973878e-04	2.117597294976985012e-01	1.930777538993808662e-01
2.516999999999973902e-04	2.133249314756220927e-01	1.947356341577142769e-01
2.517999999999973927e-04	2.148901334535456842e-01	1.963925994403215025e-01
2.518999999999973951e-04	2.164553354314692479e-01	1.980486435347021679e-01
2.519999999999973975e-04	2.180205374093928394e-01	1.997037602325135719e-01
2.520999999999974000e-04	2.195857393873164309e-01	2.013579433295937526e-01
2.521999999999974024e-04	2.211509413652400224e-01	2.030111866259846631e-01
2.522999999999974048e-04	2.227161433431636139e-01	2.046634839259555139e-01
2.523999999999974072e-04	2.244121606161647575e-01	2.063148290380256711e-01
2.524999999999974097e-04	2.261689491422466947e-01	2.079652157749878882e-01
2.525999999999974121e-04	2.279257376683286596e-01	2.096146379539315374e-01
2.526999999999974145e-04	2.296825261944105967e-01	2.112630893962655909e-01
2.527999999999974170e-04	2.314393147204925616e-01	2.129105639277414641e-01
2.528999999999973652e-04	2.331961032465735550e-01	2.145570553784757750e-01
2.529999999999973676e-04	2.349528917726555199e-01	2.162025575829759905e-01
2.530999999999973701e-04	2.367096802987374571e-01	2.178470643801592443e-01
2.531999999999973725e-04	2.384664688248194220e-01	2.194905696133780393e-01
2.532999999999973749e-04	2.402232573509013591e-01	2.211330671304427287e-01
2.533999999999973773e-04	2.419800458769833240e-01	2.227745507836443040e-01
2.534999999999973798e-04	2.437368344030652612e-01	2.244150144297772376e-01
2.535999999999973822e-04	2.454936229291472261e-01	2.260544519301627697e-01
2.536999999999973846e-04	2.473960334807536465e-01	2.276928571506714460e-01
2.537999999999973871e-04	2.497109746535942365e-01	2.293302239617462102e-01
2.538999999999973895e-04	2.520259158264348542e-01	2.309665462384251078e-01
2.539999999999973919e-04	2.543408569992754442e-01	2.326018178603641573e-01
2.540999999999973944e-04	2.566557981721160342e-01	2.342360327118603314e-01
2.541999999999973968e-04	2.589707393449566242e-01	2.358691846818741777e-01
2.542999999999973992e-04	2.612856805177972142e-01	2.375012676640525511e-01
2.543999999999973474e-04	2.636006216906365829e-01	2.391322755567507341e-01
2.544999999999973499e-04	2.659155628634771729e-01	2.407622022630583891e-01
2.545999999999973523e-04	2.682305040363177628e-01	2.423910416908172660e-01
2.546999999999973547e-04	2.705454452091583528e-01	2.440187877526472926e-01
2.547999999999973572e-04	2.728603863819989428e-01	2.456454343659683348e-01
2.548999999999973596e-04	2.751753275548395328e-01	2.472709754530228454e-01
2.549999999999973620e-04	2.774902687276801228e-01	2.488954049408987346e-01
2.550999999999973645e-04	2.798052099005207127e-01	2.505187167615516297e-01
2.551999999999973669e-04	2.821201510733613582e-01	2.521409048518277740e-01
2.552999999999973693e-04	2.844350922462019482e-01	2.537619631534861475e-01
2.553999999999973717e-04	2.867500334190425382e-01	2.553818856132218373e-01
2.554999999999973742e-04	2.890649745918831282e-01	2.570006661826875760e-01
2.555999999999973766e-04	2.913799157647237181e-01	2.586182988185169451e-01
2.556999999999973790e-04	2.936948569375643081e-01	2.602347774823468018e-01
2.557999999999973815e-04	2.960097981104048981e-01	2.618500961408392058e-01
2.558999999999973839e-04	2.983247392832454881e-01	2.634642487657045673e-01
2.559999999999973863e-04	3.006396804560861336e-01	2.650772293337236851e-01
2.560999999999973346e-04	3.029546216289254468e-01	2.666890318267693405e-01
2.561999999999973370e-04	3.052695628017660368e-01	2.682996502318319432e-01
2.562999999999973394e-04	3.075845039746066267e-01	2.699090785410370730e-01
2.563999999999973418e-04	3.095362743368534897e-01	2.715173107516711815e-01
2.564999999999973443e-04	3.109805110968024700e-01	2.731243408662026861e-01
2.565999999999973467e-04	3.124247478567514502e-01	2.747301628923050076e-01
2.566999999999973491e-04	3.138689846167004305e-01	2.763347708428778304e-01
2.567999999999973516e-04	3.153132213766494107e-01	2.779381587360700845e-01
2.568999999999973540e-04	3.167574581365983910e-01	2.795403205953020942e-01
2.569999999999973564e-04	3.182016948965473713e-01	2.811412504492875608e-01
2.570999999999973589e-04	3.196459316564963515e-01	2.827409423320557114e-01
2.571999999999973613e-04	3.210901684164453318e-01	2.843393902829737252e-01
2.572999999999973637e-04	3.225344051763943121e-01	2.859365883467686609e-01
2.573999999999973661e-04	3.239786419363432923e-01	2.875325305735496606e-01
2.574999999999973686e-04	3.254228786962922726e-01	2.891272110188300437e-01
2.575999999999973168e-04	3.268671154562404757e-01	2.907206237435485119e-01
2.576999999999973192e-04	3.283113522161894560e-01	2.923127628140941847e-01
2.577999999999973217e-04	3.296014995264249792e-01	2.939036223023244188e-01
2.578999999999973241e-04	3.308909036399535486e-01	2.954931962855892325e-01
2.579999999999973265e-04	3.321803077534821180e-01	2.970814788467533440e-01
2.580999999999973290e-04	3.334697118670106319e-01	2.986684640742172658e-01
2.581999999999973314e-04	3.347591159805392014e-01	3.002541460619398417e-01
2.582999999999973338e-04	3.360485200940677708e-01	3.018385189094598409e-01
2.583999999999973362e-04	3.373379242075963402e-01	3.034215767219177740e-01
2.584999999999973387e-04	3.386273283211249097e-01	3.050033136100784303e-01
2.585999999999973411e-04	3.399167324346534791e-01	3.065837236903515839e-01
2.586999999999973435e-04	3.412061365481819930e-01	3.081628010848146415e-01
2.587999999999973460e-04	3.424955406617105624e-01	3.097405399212343480e-01
2.588999999999973484e-04	3.437849447752391319e-01	3.113169343330880467e-01
2.589999999999973508e-04	3.450743488887677013e-01	3.128919784595860509e-01
2.590999999999973533e-04	3.463592476657803565e-01	3.144656664456929041e-01
2.591999999999973557e-04	3.476407931773272120e-01	3.160379924421492515e-01
2.592999999999973039e-04	3.489223386888734013e-01	3.176089506054927680e-01
2.593999999999973063e-04	3.502038842004202568e-01	3.191785350980827496e-01
2.594999999999973088e-04	3.514854297119671123e-01	3.207467400881170438e-01
2.595999999999973112e-04	3.527669752235139677e-01	3.223135597496572524e-01
2.596999999999973136e-04	3.540485207350608232e-01	3.238789882626488259e-01
2.597999999999973161e-04	3.553300662466076787e-01	3.254430198129428797e-01
2.598999999999973185e-04	3.566116117581545897e-01	3.270056485923178990e-01
2.599999999999973209e-04	3.578931572697014452e-01	3.285668687985008884e-01
2.600999999999973234e-04	3.591747027812483006e-01	3.301266746351892434e-01
2.601999999999973258e-04	3.604562482927951561e-01	3.316850603120718999e-01
2.602999999999973282e-04	3.617377938043420116e-01	3.332420200448506509e-01
2.603999999999973307e-04	3.629909179941812614e-01	3.347975480552619065e-01
2.604999999999973331e-04	3.640847401126456329e-01	3.363516385710985657e-01
2.605999999999973355e-04	3.651785622311100044e-01	3.379042858262284454e-01
2.606999999999973379e-04	3.662723843495743203e-01	3.394554840606198720e-01
2.607999999999972862e-04	3.673662064680380812e-01	3.410052275203590000e-01
2.608999999999972886e-04	3.684600285865024527e-01	3.425535104576771794e-01
2.609999999999972910e-04	3.695538507049667687e-01	3.441003271309633904e-01
2.610999999999972935e-04	3.706476728234311402e-01	3.456456718047921095e-01
2.611999999999972959e-04	3.717414949418954562e-01	3.471895387499418506e-01
2.612999999999972983e-04	3.728353170603598277e-01	3.487319222434173693e-01
2.613999999999973007e-04	3.739291391788241992e-01	3.502728165684702022e-01
2.614999999999973032e-04	3.750229612972885151e-01	3.518122160146200383e-01
2.615999999999973056e-04	3.761167834157528866e-01	3.533501148776752587e-01
2.616999999999973080e-04	3.772106055342172026e-01	3.548865074597558067e-01
2.617999999999973105e-04	3.783044276526815741e-01	3.564213880693103409e-01
2.618999999999973129e-04	3.793982497711459456e-01	3.579547510211419370e-01
2.619999999999973153e-04	3.804920718896102616e-01	3.594865906364261288e-01
2.620999999999973178e-04	3.815858940080746331e-01	3.610169012427326685e-01
2.621999999999973202e-04	3.826797161265389491e-01	3.625456771740465656e-01
2.622999999999973226e-04	3.837735382450033206e-01	3.640729127707885704e-01
2.623999999999973251e-04	3.848673603634676921e-01	3.655986023798362128e-01
2.624999999999972733e-04	3.859611824819314529e-01	3.671227403545437307e-01
2.625999999999972757e-04	3.870550046003957689e-01	3.686453210547678827e-01
2.626999999999972781e-04	3.881488267188601404e-01	3.701663388468803273e-01
2.627999999999972806e-04	3.892426488373244564e-01	3.716857881037952671e-01
2.628999999999972830e-04	3.903364709557888279e-01	3.732036632049854363e-01
2.629999999999972854e-04	3.914302930742531439e-01	3.747199585365071917e-01
2.630999999999972879e-04	3.925759947224366497e-01	3.762346684910185535e-01
2.631999999999972903e-04	3.938384759102239174e-01	3.777477874678003000e-01
2.632999999999972927e-04	3.951009570980111851e-01	3.792593098727767287e-01
2.633999999999972952e-04	3.963634382857984528e-01	3.807692301185361949e-01
2.634999999999972976e-04	3.976259194735857205e-01	3.822775426243518737e-01
2.635999999999973000e-04	3.988884006613729882e-01	3.837842418162020208e-01
2.636999999999973024e-04	4.001508818491602559e-01	3.852893221267908452e-01
2.637999999999973049e-04	4.014133630369475236e-01	3.867927779955686596e-01
2.638999999999973073e-04	4.026758442247347913e-01	3.882946038687523638e-01
2.639999999999972555e-04	4.039383254125213929e-01	3.897947941993454846e-01
2.640999999999972580e-04	4.052008066003086606e-01	3.912933434471611571e-01
2.641999999999972604e-04	4.064632877880959283e-01	3.927902460788382233e-01
2.642999999999972628e-04	4.077257689758831960e-01	3.942854965678647128e-01
2.643999999999972652e-04	4.089882501636704637e-01	3.957790893945969390e-01
2.644999999999972677e-04	4.107269292263696636e-01	3.972710190462805380e-01
2.645999999999972701e-04	4.125270618479682794e-01	3.987612800170698413e-01
2.646999999999972725e-04	4.143271944695668396e-01	4.002498668080490263e-01
2.647999999999972750e-04	4.161273270911654554e-01	4.017367739272514893e-01
2.648999999999972774e-04	4.179274597127640156e-01	4.032219958896807177e-01
2.649999999999972798e-04	4.197275923343626314e-01	4.047055272173298857e-01
2.650999999999972823e-04	4.215277249559611916e-01	4.061873624392025595e-01
2.651999999999972847e-04	4.233278575775598074e-01	4.076674960913321266e-01
2.652999999999972871e-04	4.251279901991583676e-01	4.091459227168023349e-01
2.653999999999972896e-04	4.269281228207569834e-01	4.106226368657672765e-01
2.654999999999972920e-04	4.287282554423555436e-01	4.120976330954712052e-01
2.655999999999972944e-04	4.305283880639541594e-01	4.135709059702685209e-01
2.656999999999972426e-04	4.323285206855517759e-01	4.150424500616435863e-01
2.657999999999972451e-04	4.340980267869148368e-01	4.165122599482323773e-01
2.658999999999972475e-04	4.358321255140819028e-01	4.179803302158393019e-01
2.659999999999972499e-04	4.375662242412489134e-01	4.194466554574588502e-01
2.660999999999972524e-04	4.393003229684159794e-01	4.209112302732957445e-01
2.661999999999972548e-04	4.410344216955830454e-01	4.223740492707837579e-01
2.662999999999972572e-04	4.427685204227500559e-01	4.238351070646062535e-01
2.663999999999972597e-04	4.445026191499171220e-01	4.252943982767156128e-01
2.664999999999972621e-04	4.462367178770841325e-01	4.267519175363524986e-01
2.665999999999972645e-04	4.479708166042511985e-01	4.282076594800666713e-01
2.666999999999972669e-04	4.497049153314182646e-01	4.296616187517355856e-01
2.667999999999972694e-04	4.514390140585852751e-01	4.311137900025843184e-01
2.668999999999972718e-04	4.531731127857523411e-01	4.325641678912056642e-01
2.669999999999972742e-04	4.549072115129194072e-01	4.340127470835787871e-01
2.670999999999972767e-04	4.566318965355614101e-01	4.354595222530896481e-01
2.671999999999972249e-04	4.581413245101929599e-01	4.369044880805491027e-01
2.672999999999972273e-04	4.596507524848253423e-01	4.383476392542155486e-01
2.673999999999972297e-04	4.611601804594576692e-01	4.397889704698101920e-01
2.674999999999972322e-04	4.626696084340900517e-01	4.412284764305392515e-01
2.675999999999972346e-04	4.641790364087223786e-01	4.426661518471122769e-01
2.676999999999972370e-04	4.656884643833547610e-01	4.441019914377620226e-01
2.677999999999972395e-04	4.671978923579870879e-01	4.455359899282634317e-01
2.678999999999972419e-04	4.687073203326194704e-01	4.469681420519530102e-01
2.679999999999972443e-04	4.702167483072517973e-01	4.483984425497479775e-01
2.680999999999972468e-04	4.717261762818841797e-01	4.498268861701659738e-01
2.681999999999972492e-04	4.732356042565165621e-01	4.512534676693435998e-01
2.682999999999972516e-04	4.747450322311488891e-01	4.526781818110559574e-01
2.683999999999972541e-04	4.762544602057812715e-01	4.541010233667354123e-01
2.684999999999972565e-04	4.777638881804135984e-01	4.555219871154916333e-01
2.685999999999972589e-04	4.792733161550459808e-01	4.569410678441296891e-01
2.686999999999972613e-04	4.807827441296783078e-01	4.583582603471691996e-01
2.687999999999972638e-04	4.822921721043106347e-01	4.597735594268635984e-01
2.688999999999972120e-04	4.838016000789421844e-01	4.611869598932192282e-01
2.689999999999972144e-04	4.853110280535745114e-01	4.625984565640148816e-01
2.690999999999972169e-04	4.868204560282068938e-01	4.640080442648189529e-01
2.691999999999972193e-04	4.883298840028392207e-01	4.654157178290095898e-01
2.692999999999972217e-04	4.898393119774716031e-01	4.668214720977933441e-01
2.693999999999972242e-04	4.913487399521039301e-01	4.682253019202241573e-01
2.694999999999972266e-04	4.928581679267363125e-01	4.696272021532215679e-01
2.695999999999972290e-04	4.943675959013686394e-01	4.710271676615901959e-01
2.696999999999972314e-04	4.958770238760009663e-01	4.724251933180378948e-01
2.697999999999972339e-04	4.973477170859826879e-01	4.738212740031951253e-01
2.698999999999972363e-04	4.986616136893071705e-01	4.752154046056321635e-01
2.699999999999972387e-04	4.999755102926317085e-01	4.766075800218801395e-01
2.700999999999972412e-04	5.012894068959562466e-01	4.779977951564466365e-01
2.701999999999972436e-04	5.026033034992807291e-01	4.793860449218372843e-01
2.702999999999972460e-04	5.039172001026053227e-01	4.807723242385718576e-01
2.703999999999971942e-04	5.052310967059291391e-01	4.821566280352034273e-01
2.704999999999971967e-04	5.065449933092536217e-01	4.835389512483392327e-01
2.705999999999971991e-04	5.078588899125781042e-01	4.849192888226551146e-01
2.706999999999972015e-04	5.091727865159026978e-01	4.862976357109159986e-01
2.707999999999972040e-04	5.104866831192271803e-01	4.876739868739950468e-01
2.708999999999972064e-04	5.118005797225516629e-01	4.890483372808898666e-01
2.709999999999972088e-04	5.131144763258762564e-01	4.904206819087430502e-01
2.710999999999972113e-04	5.144283729292007390e-01	4.917910157428589391e-01
2.711999999999972137e-04	5.157107613724944972e-01	4.931593337767221086e-01
2.712999999999972161e-04	5.169840651388802888e-01	4.945256310120165200e-01
2.713999999999972186e-04	5.182573689052659693e-01	4.958899024586418958e-01
2.714999999999972210e-04	5.195306726716517609e-01	4.972521431347339260e-01
2.715999999999972234e-04	5.208039764380375525e-01	4.986123480666806995e-01
2.716999999999972258e-04	5.220772802044232330e-01	4.999705122891416886e-01
2.717999999999972283e-04	5.233505839708090246e-01	5.013266308450657904e-01
2.718999999999972307e-04	5.246238877371948162e-01	5.026806987857082021e-01
2.719999999999972331e-04	5.258971915035804967e-01	5.040327111706506269e-01
2.720999999999971814e-04	5.271704952699656221e-01	5.053826630678157628e-01
2.721999999999971838e-04	5.284437990363514137e-01	5.067305495534903947e-01
2.722999999999971862e-04	5.297171028027370943e-01	5.080763657123374966e-01
2.723999999999971887e-04	5.309904065691228858e-01	5.094201066374176579e-01
2.724999999999971911e-04	5.323837938022237815e-01	5.107617674302059596e-01
2.725999999999971935e-04	5.339960291709940909e-01	5.121013432006099597e-01
2.726999999999971959e-04	5.356082645397642894e-01	5.134388290669866795e-01
2.727999999999971984e-04	5.372204999085345989e-01	5.147742201561612552e-01
2.728999999999972008e-04	5.388327352773047973e-01	5.161075116034440358e-01
2.729999999999972032e-04	5.404449706460749958e-01	5.174386985526484573e-01
2.730999999999972057e-04	5.420572060148453053e-01	5.187677761561084733e-01
2.731999999999972081e-04	5.436694413836155038e-01	5.200947395746963187e-01
2.732999999999972105e-04	5.452816767523858132e-01	5.214195839778396069e-01
2.733999999999972130e-04	5.468939121211560117e-01	5.227423045435394267e-01
2.734999999999972154e-04	5.485061474899263212e-01	5.240628964583874394e-01
2.735999999999971636e-04	5.501183828586956315e-01	5.253813549175828657e-01
2.736999999999971660e-04	5.517306182274659410e-01	5.266976751249519140e-01
2.737999999999971685e-04	5.533428535962361394e-01	5.280118522929621028e-01
2.738999999999971709e-04	5.553886911991666731e-01	5.293238816427415783e-01
2.739999999999971733e-04	5.574659654291269639e-01	5.306337584040956568e-01
2.740999999999971758e-04	5.595432396590872548e-01	5.319414778155248102e-01
2.741999999999971782e-04	5.616205138890475457e-01	5.332470351242412088e-01
2.742999999999971806e-04	5.636977881190078365e-01	5.345504255861858178e-01
2.743999999999971831e-04	5.657750623489681274e-01	5.358516444660463840e-01
2.744999999999971855e-04	5.678523365789284183e-01	5.371506870372736442e-01
2.745999999999971879e-04	5.699296108088887092e-01	5.384475485820983121e-01
2.746999999999971903e-04	5.720068850388490000e-01	5.397422243915492857e-01
2.747999999999971928e-04	5.740841592688092909e-01	5.410347097654700788e-01
2.748999999999971952e-04	5.761614334987695818e-01	5.423250000125345860e-01
2.749999999999971976e-04	5.782387077287298727e-01	5.436130904502661787e-01
2.750999999999972001e-04	5.803159819586901635e-01	5.448989764050528040e-01
2.751999999999972025e-04	5.818563402103053006e-01	5.461826532121649702e-01
2.752999999999971507e-04	5.828818691349274550e-01	5.474641162157709573e-01
2.753999999999971532e-04	5.839073980595502755e-01	5.487433607689572446e-01
2.754999999999971556e-04	5.849329269841730961e-01	5.500203822337409454e-01
2.755999999999971580e-04	5.859584559087959166e-01	5.512951759810885699e-01
2.756999999999971604e-04	5.869839848334186261e-01	5.525677373909330115e-01
2.757999999999971629e-04	5.880095137580414466e-01	5.538380618521893117e-01
2.758999999999971653e-04	5.890350426826642671e-01	5.551061447627722023e-01
2.759999999999971677e-04	5.900605716072870877e-01	5.563719815296117588e-01
2.760999999999971702e-04	5.910861005319097972e-01	5.576355675686706093e-01
2.761999999999971726e-04	5.921116294565326177e-01	5.588968983049601436e-01
2.762999999999971750e-04	5.931371583811554382e-01	5.601559691725568335e-01
2.763999999999971775e-04	5.941626873057782587e-01	5.614127756146192194e-01
2.764999999999971799e-04	5.951666784862221782e-01	5.626673130834036751e-01
2.765999999999971823e-04	5.959491177473499324e-01	5.639195770402812835e-01
2.766999999999971848e-04	5.967315570084776866e-01	5.651695629557538236e-01
2.767999999999971330e-04	5.975139962696049967e-01	5.664172663094696469e-01
2.768999999999971354e-04	5.982964355307327509e-01	5.676626825902418849e-01
2.769999999999971378e-04	5.990788747918605051e-01	5.689058072960618828e-01
2.770999999999971403e-04	5.998613140529882592e-01	5.701466359341171852e-01
2.771999999999971427e-04	6.006437533141160134e-01	5.713851640208069682e-01
2.772999999999971451e-04	6.014261925752437676e-01	5.726213870817590257e-01
2.773999999999971476e-04	6.022086318363715218e-01	5.738553006518442023e-01
2.774999999999971500e-04	6.029910710974992760e-01	5.750869002751946013e-01
2.775999999999971524e-04	6.037735103586269192e-01	5.763161815052174619e-01
2.776999999999971548e-04	6.045559496197546734e-01	5.775431399046124792e-01
2.777999999999971573e-04	6.053383888808824276e-01	5.787677710453873470e-01
