# Time	MagStim_Rapid	MagStim_Rapid_fit
2.589999999999973508e-04	7.950207099225499452e-02	5.522212289773582167e-02
2.590999999999973533e-04	8.024890862889108578e-02	5.656917989828665061e-02
2.591999999999973557e-04	8.099574626548555756e-02	5.791573871250294686e-02
2.592999999999973039e-04	8.174258390207964076e-02	5.926179495827342547e-02
2.593999999999973063e-04	8.248942153867412641e-02	6.060734425617043952e-02
2.594999999999973088e-04	8.323625917526861206e-02	6.195238222946478079e-02
2.595999999999973112e-04	8.472993444843751609e-02	6.329690450414021674e-02
2.596999999999973136e-04	8.622360972162664006e-02	6.464090670890486334e-02
2.597999999999973161e-04	8.771728499481577790e-02	6.598438447520976746e-02
2.598999999999973185e-04	8.921096026800491574e-02	6.732733343725763597e-02
2.599999999999973209e-04	9.070463554119405358e-02	6.866974923202195935e-02
2.600999999999973234e-04	9.294514845095767919e-02	7.001162749925576856e-02
2.601999999999973258e-04	9.518566136074115003e-02	7.135296388151084190e-02
2.602999999999973282e-04	9.742617427052460699e-02	7.269375402414619824e-02
2.603999999999973307e-04	9.966668718030807783e-02	7.403399357534742875e-02
2.604999999999973331e-04	1.019072000900915487e-01	7.537367818613520398e-02
2.605999999999973355e-04	1.026540377267257109e-01	7.671280351038443912e-02
2.606999999999973379e-04	1.034008753633201966e-01	7.805136520483298146e-02
2.607999999999972862e-04	1.041477129999142798e-01	7.938935892909919356e-02
2.608999999999972886e-04	1.048945506365087654e-01	8.072678034569666372e-02
2.609999999999972910e-04	1.056413882731032511e-01	8.206362512004196363e-02
2.610999999999972935e-04	1.071350635462719886e-01	8.339988892047575653e-02
2.611999999999972959e-04	1.086287388194609599e-01	8.473556741827065197e-02
2.612999999999972983e-04	1.101224140926499451e-01	8.607065628765023235e-02
2.613999999999973007e-04	1.116160893658389164e-01	8.740515120579760155e-02
2.614999999999973032e-04	1.131097646390279016e-01	8.873904785287435593e-02
2.615999999999973056e-04	1.138806938123063106e-01	9.007234191202909135e-02
2.616999999999973080e-04	1.146516229855651381e-01	9.140502906941572192e-02
2.617999999999973105e-04	1.154225521588239656e-01	9.273710501420520669e-02
2.618999999999973129e-04	1.161934813320827792e-01	9.406856543859735964e-02
2.619999999999973153e-04	1.169644105053416067e-01	9.539940603783905737e-02
2.620999999999973178e-04	1.185062688518385421e-01	9.672962251023264901e-02
2.621999999999973202e-04	1.200481271983563636e-01	9.805921055715491330e-02
2.622999999999973226e-04	1.215899855448741851e-01	9.938816588306551014e-02
2.623999999999973251e-04	1.231318438913920066e-01	1.007164841955257850e-01
2.624999999999972733e-04	1.246737022379089954e-01	1.020441612052064156e-01
2.625999999999972757e-04	1.269142151476735092e-01	1.033711926259084507e-01
2.626999999999972781e-04	1.291547280574569800e-01	1.046975741745707206e-01
2.627999999999972806e-04	1.313952409672404231e-01	1.060233015712844507e-01
2.628999999999972830e-04	1.336357538770238662e-01	1.073483705393103310e-01
2.629999999999972854e-04	1.358762667868073371e-01	1.086727768050872039e-01
2.630999999999972879e-04	1.358762667868680662e-01	1.099965160982505491e-01
2.631999999999972903e-04	1.358762667868680662e-01	1.113195841516409768e-01
2.632999999999972927e-04	1.358762667868680662e-01	1.126419767013228934e-01
2.633999999999972952e-04	1.358762667868680662e-01	1.139636894865927313e-01
2.634999999999972976e-04	1.358762667868680662e-01	1.152847182499978501e-01
2.635999999999973000e-04	1.381167796965908079e-01	1.166050587373443914e-01
2.636999999999973024e-04	1.403572926063742787e-01	1.179247066977164859e-01
2.637999999999973049e-04	1.425978055161577218e-01	1.192436578834839417e-01
2.638999999999973073e-04	1.448383184259411927e-01	1.205619080503207013e-01
2.639999999999972555e-04	1.470788313357234423e-01	1.218794529572153063e-01
2.640999999999972580e-04	1.470788313357853927e-01	1.231962883664851488e-01
2.641999999999972604e-04	1.470788313357853927e-01	1.245124100437904474e-01
2.642999999999972628e-04	1.470788313357853927e-01	1.258278137581449463e-01
2.643999999999972652e-04	1.470788313357853927e-01	1.271424952819339427e-01
2.644999999999972677e-04	1.470788313357853927e-01	1.284564503909224331e-01
2.645999999999972701e-04	1.493193442455081343e-01	1.297696748642735154e-01
2.646999999999972725e-04	1.515598571552915774e-01	1.310821644845565626e-01
2.647999999999972750e-04	1.538003700650750483e-01	1.323939150377651530e-01
2.648999999999972774e-04	1.560408829748584913e-01	1.337049223133283393e-01
2.649999999999972798e-04	1.582813958846419622e-01	1.350151821041218891e-01
2.650999999999972823e-04	1.605941834044164740e-01	1.363246902064862154e-01
2.651999999999972847e-04	1.629069709241929564e-01	1.376334424202345086e-01
2.652999999999972871e-04	1.652197584439694389e-01	1.389414345486707780e-01
2.653999999999972896e-04	1.675325459637459213e-01	1.402486623985983172e-01
2.654999999999972920e-04	1.698453334835224038e-01	1.415551217803378559e-01
2.655999999999972944e-04	1.698453334835851036e-01	1.428608085077355816e-01
2.656999999999972426e-04	1.698453334835851036e-01	1.441657183981802093e-01
2.657999999999972451e-04	1.698453334835851036e-01	1.454698472726168312e-01
2.658999999999972475e-04	1.698453334835851036e-01	1.467731909555541336e-01
2.659999999999972499e-04	1.698453334835851036e-01	1.480757452750847414e-01
2.660999999999972524e-04	1.713390087567327746e-01	1.493775060628923235e-01
2.661999999999972548e-04	1.728326840299217737e-01	1.506784691542702170e-01
2.662999999999972572e-04	1.743263593031107450e-01	1.519786303881289213e-01
2.663999999999972597e-04	1.758200345762997163e-01	1.532779856070146107e-01
2.664999999999972621e-04	1.773137098494886876e-01	1.545765306571169062e-01
2.665999999999972645e-04	1.780605474861038928e-01	1.558742613882870554e-01
2.666999999999972669e-04	1.788073851226984756e-01	1.571711736540458704e-01
2.667999999999972694e-04	1.795542227592930307e-01	1.584672633116017970e-01
2.668999999999972718e-04	1.803010603958875857e-01	1.597625262218588804e-01
2.669999999999972742e-04	1.810478980324821685e-01	1.610569582494340846e-01
2.670999999999972767e-04	1.825415733056509060e-01	1.623505552626683668e-01
2.671999999999972249e-04	1.840352485788390724e-01	1.636433131336371971e-01
2.672999999999972273e-04	1.855289238520280437e-01	1.649352277381702647e-01
2.673999999999972297e-04	1.870225991252170150e-01	1.662262949558557523e-01
2.674999999999972322e-04	1.885162743984059863e-01	1.675165106700605422e-01
2.675999999999972346e-04	1.900099496715949576e-01	1.688058707679377379e-01
2.676999999999972370e-04	1.915036249447839289e-01	1.700943711404442060e-01
2.677999999999972395e-04	1.929973002179729002e-01	1.713820076823487637e-01
2.678999999999972419e-04	1.944909754911618716e-01	1.726687762922491098e-01
2.679999999999972443e-04	1.959846507643508429e-01	1.739546728725829272e-01
2.680999999999972468e-04	1.974783260375398142e-01	1.752396933296387072e-01
2.681999999999972492e-04	1.989720013107288132e-01	1.765238335735730968e-01
2.682999999999972516e-04	2.004656765839177845e-01	1.778070895184183930e-01
2.683999999999972541e-04	2.019593518571067559e-01	1.790894570821005283e-01
2.684999999999972565e-04	2.034530271302957272e-01	1.803709321864465365e-01
2.685999999999972589e-04	2.042239563035746219e-01	1.816515107572027610e-01
2.686999999999972613e-04	2.049948854768335327e-01	1.829311887240419598e-01
2.687999999999972638e-04	2.057658146500924712e-01	1.842099620205814581e-01
2.688999999999972120e-04	2.065367438233509656e-01	1.854878265843900031e-01
2.689999999999972144e-04	2.073076729966098763e-01	1.867647783570072773e-01
2.690999999999972169e-04	2.088495313431062150e-01	1.880408132839509472e-01
2.691999999999972193e-04	2.103913896896238700e-01	1.893159273147301258e-01
2.692999999999972217e-04	2.119332480361415250e-01	1.905901164028611927e-01
2.693999999999972242e-04	2.134751063826591522e-01	1.918633765058760099e-01
2.694999999999972266e-04	2.150169647291768071e-01	1.931357035853390469e-01
2.695999999999972290e-04	2.165106400023671107e-01	1.944070936068551803e-01
2.696999999999972314e-04	2.180043152755560820e-01	1.956775425400871793e-01
2.697999999999972339e-04	2.194979905487450533e-01	1.969470463587631726e-01
2.698999999999972363e-04	2.209916658219340246e-01	1.982156010406942448e-01
2.699999999999972387e-04	2.224853410951229959e-01	1.994832025677817922e-01
2.700999999999972412e-04	2.232321787317381456e-01	2.007498469260346752e-01
2.701999999999972436e-04	2.239790163683326452e-01	2.020155301055794050e-01
2.702999999999972460e-04	2.247258540049271169e-01	2.032802481006709683e-01
2.703999999999971942e-04	2.254726916415212279e-01	2.045439969097090083e-01
2.704999999999971967e-04	2.262195292781157274e-01	2.058067725352476229e-01
2.705999999999971991e-04	2.277132045512836322e-01	2.070685709840090483e-01
2.706999999999972015e-04	2.292068798244726036e-01	2.083293882668935948e-01
2.707999999999972040e-04	2.307005550976615471e-01	2.095892203989962455e-01
2.708999999999972064e-04	2.321942303708505184e-01	2.108480633996142883e-01
2.709999999999972088e-04	2.336879056440394897e-01	2.121059132922636370e-01
2.710999999999972113e-04	2.344347432806551113e-01	2.133627661046895163e-01
2.711999999999972137e-04	2.351815809172496941e-01	2.146186178688768154e-01
2.712999999999972161e-04	2.359284185538442769e-01	2.158734646210666852e-01
2.713999999999972186e-04	2.366752561904388319e-01	2.171273024017640052e-01
2.714999999999972210e-04	2.374220938270334147e-01	2.183801272557543416e-01
2.715999999999972234e-04	2.389157691002017359e-01	2.196319352321112472e-01
2.716999999999972258e-04	2.404094443733907072e-01	2.208827223842136922e-01
2.717999999999972283e-04	2.419031196465796785e-01	2.221324847697530303e-01
2.718999999999972307e-04	2.433967949197686498e-01	2.233812184507501797e-01
2.719999999999972331e-04	2.448904701929576211e-01	2.246289194935628120e-01
2.720999999999971814e-04	2.456373078295723544e-01	2.258755839689014777e-01
2.721999999999971838e-04	2.463841454661668540e-01	2.271212079518417637e-01
2.722999999999971862e-04	2.471309831027613257e-01	2.283657875218314814e-01
2.723999999999971887e-04	2.478778207393558253e-01	2.296093187627090970e-01
2.724999999999971911e-04	2.486246583759503248e-01	2.308517977627103646e-01
2.725999999999971935e-04	2.501665167224455533e-01	2.320932206144857013e-01
2.726999999999971959e-04	2.517083750689632082e-01	2.333335834151063215e-01
2.727999999999971984e-04	2.532502334154808632e-01	2.345728822660824164e-01
2.728999999999972008e-04	2.547920917619985182e-01	2.358111132733692883e-01
2.729999999999972032e-04	2.563339501085161731e-01	2.370482725473846142e-01
2.730999999999972057e-04	2.578517169183703328e-01	2.382843562030154683e-01
2.731999999999972081e-04	2.593694837282238264e-01	2.395193603596345866e-01
2.732999999999972105e-04	2.608872505380773199e-01	2.407532811411104978e-01
2.733999999999972130e-04	2.624050173479307579e-01	2.419861146758172377e-01
2.734999999999972154e-04	2.639227841577842515e-01	2.432178570966511411e-01
2.735999999999971636e-04	2.654164594309730840e-01	2.444485045410367263e-01
2.736999999999971660e-04	2.669101347041620831e-01	2.456780531509461518e-01
2.737999999999971685e-04	2.684038099773510266e-01	2.469064990729022413e-01
2.738999999999971709e-04	2.698974852505400257e-01	2.481338384579978573e-01
2.739999999999971733e-04	2.713911605237290248e-01	2.493600674619022295e-01
2.740999999999971758e-04	2.713911605237711022e-01	2.505851822448773580e-01
2.741999999999971782e-04	2.713911605237711022e-01	2.518091789717852302e-01
2.742999999999971806e-04	2.713911605237711022e-01	2.530320538121036411e-01
2.743999999999971831e-04	2.713911605237711022e-01	2.542538029399362687e-01
2.744999999999971855e-04	2.713911605237711022e-01	2.554744225340220276e-01
2.745999999999971879e-04	2.736316734334914291e-01	2.566939087777520001e-01
2.746999999999971903e-04	2.758721863432748722e-01	2.579122578591752646e-01
2.747999999999971928e-04	2.781126992530583153e-01	2.591294659710158821e-01
2.748999999999971952e-04	2.803532121628418139e-01	2.603455293106798352e-01
2.749999999999971976e-04	2.825937250726252570e-01	2.615604440802712372e-01
2.750999999999972001e-04	2.833405627092619450e-01	2.627742064865988825e-01
2.751999999999972025e-04	2.840874003458565000e-01	2.639868127411933441e-01
2.752999999999971507e-04	2.848342379824506665e-01	2.651982590603123580e-01
2.753999999999971532e-04	2.855810756190452215e-01	2.664085416649594751e-01
2.754999999999971556e-04	2.863279132556398321e-01	2.676176567808902784e-01
2.755999999999971580e-04	2.878215885288077369e-01	2.688256006386237074e-01
2.756999999999971604e-04	2.893152638019967360e-01	2.700323694734583224e-01
2.757999999999971629e-04	2.908089390751856795e-01	2.712379595254778009e-01
2.758999999999971653e-04	2.923026143483746786e-01	2.724423670395682562e-01
2.759999999999971677e-04	2.937962896215636777e-01	2.736455882654241778e-01
2.760999999999971702e-04	2.953381479680799448e-01	2.748476194575646958e-01
2.761999999999971726e-04	2.968800063145975443e-01	2.760484568753403534e-01
2.762999999999971750e-04	2.984218646611151993e-01	2.772480967829497600e-01
2.763999999999971775e-04	2.999637230076327987e-01	2.784465354494449207e-01
2.764999999999971799e-04	3.015055813541504537e-01	2.796437691487480004e-01
2.765999999999971823e-04	3.030233481640044468e-01	2.808397941596602609e-01
2.766999999999971848e-04	3.045411149738577739e-01	2.820346067658716649e-01
2.767999999999971330e-04	3.060588817837102682e-01	2.832282032559758078e-01
2.768999999999971354e-04	3.075766485935635952e-01	2.844205799234785226e-01
2.769999999999971378e-04	3.090944154034168667e-01	2.856117330668108689e-01
2.770999999999971403e-04	3.098412530400335152e-01	2.868016589893375712e-01
2.771999999999971427e-04	3.105880906766280147e-01	2.879903539993722839e-01
2.772999999999971451e-04	3.113349283132225143e-01	2.891778144101845305e-01
2.773999999999971476e-04	3.120817659498170138e-01	2.903640365400145251e-01
2.774999999999971500e-04	3.128286035864114578e-01	2.915490167120829978e-01
2.775999999999971524e-04	3.135754412230060684e-01	2.927327512545999100e-01
2.776999999999971548e-04	3.143222788596006234e-01	2.939152365007803303e-01
2.777999999999971573e-04	3.150691164961951785e-01	2.950964687888507076e-01
2.778999999999971597e-04	3.158159541327897335e-01	2.962764444620643589e-01
2.779999999999971621e-04	3.165627917693843441e-01	2.974551598687080189e-01
2.780999999999971646e-04	3.180564670425522489e-01	2.986326113621176614e-01
2.781999999999971670e-04	3.195501423157412479e-01	2.998087953006846607e-01
2.782999999999971694e-04	3.210438175889301915e-01	3.009837080478715565e-01
2.783999999999971719e-04	3.225374928621191906e-01	3.021573459722181609e-01
2.784999999999971201e-04	3.240311681353073570e-01	3.033297054473564347e-01
2.785999999999971225e-04	3.247780057719232838e-01	3.045007828520218118e-01
2.786999999999971249e-04	3.255248434085177833e-01	3.056705745700584731e-01
2.787999999999971274e-04	3.262716810451122829e-01	3.068390769904373871e-01
2.788999999999971298e-04	3.270185186817067824e-01	3.080062865072615286e-01
2.789999999999971322e-04	3.277653563183012264e-01	3.091721995197811990e-01
2.790999999999971347e-04	3.285121939548957259e-01	3.103368124324007993e-01
2.791999999999971371e-04	3.292590315914902255e-01	3.115001216546937068e-01
2.792999999999971395e-04	3.300058692280847250e-01	3.126621236014089367e-01
2.793999999999971420e-04	3.307527068646792245e-01	3.138228146924858519e-01
2.794999999999971444e-04	3.314995445012736686e-01	3.149821913530616024e-01
2.795999999999971468e-04	3.329932197744414069e-01	3.161402500134842808e-01
2.796999999999971493e-04	3.344868950476305169e-01	3.172969871093230254e-01
2.797999999999971517e-04	3.359805703208196825e-01	3.184523990813767358e-01
2.798999999999971541e-04	3.374742455940088481e-01	3.196064823756886719e-01
2.799999999999971023e-04	3.389679208671971811e-01	3.207592334435520609e-01
2.800999999999971048e-04	3.405097792137134483e-01	3.219106487415273610e-01
2.801999999999971072e-04	3.420516375602310477e-01	3.230607247314454256e-01
2.802999999999971096e-04	3.435934959067487027e-01	3.242094578804243787e-01
2.803999999999971121e-04	3.451353542532663021e-01	3.253568446608752773e-01
2.804999999999971145e-04	3.466772125997839571e-01	3.265028815505167659e-01
2.805999999999971169e-04	3.481708878729743439e-01	3.276475650323839583e-01
2.806999999999971194e-04	3.496645631461632875e-01	3.287908915948369870e-01
2.807999999999971218e-04	3.511582384193522866e-01	3.299328577315756572e-01
2.808999999999971242e-04	3.526519136925412301e-01	3.310734599416452206e-01
2.809999999999971266e-04	3.541455889657302292e-01	3.322126947294519739e-01
2.810999999999971291e-04	3.548683350656825497e-01	3.333505586047681990e-01
2.811999999999971315e-04	3.555910811656127213e-01	3.344870480827477621e-01
2.812999999999971339e-04	3.563138272655428374e-01	3.356221596839320531e-01
2.813999999999971364e-04	3.570365733654730089e-01	3.367558899342644740e-01
2.814999999999971388e-04	3.577593194654031805e-01	3.378882353650967119e-01
2.815999999999971412e-04	3.592048116652427070e-01	3.390191925132030604e-01
2.816999999999970894e-04	3.606503038651022175e-01	3.401487579207863043e-01
2.817999999999970919e-04	3.620957960649625051e-01	3.412769281354937623e-01
2.818999999999970943e-04	3.635412882648227928e-01	3.424036997104225599e-01
2.819999999999970967e-04	3.649867804646830804e-01	3.435290692041306770e-01
2.820999999999970992e-04	3.657095265646344573e-01	3.446530331806500480e-01
2.821999999999971016e-04	3.664322726645646844e-01	3.457755882094933342e-01
2.822999999999971040e-04	3.671550187644949670e-01	3.468967308656674131e-01
2.823999999999971065e-04	3.678777648644251941e-01	3.480164577296793738e-01
2.824999999999971089e-04	3.686005109643554212e-01	3.491347653875518930e-01
2.825999999999971113e-04	3.693232570642855928e-01	3.502516504308280099e-01
2.826999999999971138e-04	3.700460031642157088e-01	3.513671094565856690e-01
2.827999999999971162e-04	3.707687492641458804e-01	3.524811390674457701e-01
2.828999999999971186e-04	3.714914953640759965e-01	3.535937358715808831e-01
2.829999999999971210e-04	3.722142414640061681e-01	3.547048964827291817e-01
2.830999999999971235e-04	3.736597336638456945e-01	3.558146175201997718e-01
2.831999999999970717e-04	3.751052258637052050e-01	3.569228956088866811e-01
2.832999999999970741e-04	3.765507180635654927e-01	3.580297273792768520e-01
2.833999999999970766e-04	3.779962102634258359e-01	3.591351094674608002e-01
2.834999999999970790e-04	3.794417024632861235e-01	3.602390385151409968e-01
2.835999999999970814e-04	3.808871946631464112e-01	3.613415111696443027e-01
2.836999999999970839e-04	3.823326868630066988e-01	3.624425240839309059e-01
2.837999999999970863e-04	3.837781790628669865e-01	3.635420739166021487e-01
2.838999999999970887e-04	3.852236712627273296e-01	3.646401573319141831e-01
2.839999999999970911e-04	3.866691634625876173e-01	3.657367709997839111e-01
2.840999999999970936e-04	3.873919095625389941e-01	3.668319115958029730e-01
2.841999999999970960e-04	3.881146556624691657e-01	3.679255758012425770e-01
2.842999999999970984e-04	3.888374017623993928e-01	3.690177603030683762e-01
2.843999999999971009e-04	3.895601478623296199e-01	3.701084617939457422e-01
2.844999999999971033e-04	3.902828939622598470e-01	3.711976769722535874e-01
2.845999999999971057e-04	3.917283861620993735e-01	3.722854025420901380e-01
2.846999999999971082e-04	3.931738783619597166e-01	3.733716352132863681e-01
2.847999999999971106e-04	3.946193705618200043e-01	3.744563717014118831e-01
2.848999999999970588e-04	3.960648627616795148e-01	3.755396087277874106e-01
2.849999999999970612e-04	3.975103549615398579e-01	3.766213430194955691e-01
2.850999999999970637e-04	3.989558471614001456e-01	3.777015713093848093e-01
2.851999999999970661e-04	4.004013393612603777e-01	3.787802903360855677e-01
2.852999999999970685e-04	4.018468315611206654e-01	3.798574968440147082e-01
2.853999999999970710e-04	4.032923237609809530e-01	3.809331875833892322e-01
2.854999999999970734e-04	4.047378159608412407e-01	3.820073593102320531e-01
2.855999999999970758e-04	4.054605620607925620e-01	3.830800087863851511e-01
2.856999999999970783e-04	4.061833081607226781e-01	3.841511327795148478e-01
2.857999999999970807e-04	4.069060542606528497e-01	3.852207280631257391e-01
2.858999999999970831e-04	4.076288003605830212e-01	3.862887914165676895e-01
2.859999999999970855e-04	4.083515464605131928e-01	3.873553196250435482e-01
2.860999999999970880e-04	4.090742925604433644e-01	3.884203094796233047e-01
2.861999999999970904e-04	4.097970386603734805e-01	3.894837577772482518e-01
2.862999999999970928e-04	4.105197847603036521e-01	3.905456613207447525e-01
2.863999999999970411e-04	4.112425308602334351e-01	3.916060169188291251e-01
2.864999999999970435e-04	4.119652769601636066e-01	3.926648213861229642e-01
2.865999999999970459e-04	4.126880230600938337e-01	3.937220715431553053e-01
2.866999999999970484e-04	4.134107691600240608e-01	3.947777642163773359e-01
2.867999999999970508e-04	4.141335152599542879e-01	3.958318962381699446e-01
2.868999999999970532e-04	4.148562613598845150e-01	3.968844644468509375e-01
2.869999999999970556e-04	4.155790074598147421e-01	3.979354656866881945e-01
2.870999999999970581e-04	4.163017535597448582e-01	3.989848968079046654e-01
2.871999999999970605e-04	4.170244996596750298e-01	4.000327546666914702e-01
2.872999999999970629e-04	4.177472457596051458e-01	4.010790361252130620e-01
2.873999999999970654e-04	4.184699918595352619e-01	4.021237380516203275e-01
2.874999999999970678e-04	4.191927379594654335e-01	4.031668573200557493e-01
2.875999999999970702e-04	4.206382301593045714e-01	4.042083908106663404e-01
2.876999999999970727e-04	4.220837223591649146e-01	4.052483354096086399e-01
2.877999999999970751e-04	4.235292145590252577e-01	4.062866880090624244e-01
2.878999999999970775e-04	4.249747067588855454e-01	4.073234455072342608e-01
2.879999999999970800e-04	4.264201989587458885e-01	4.083586048083714393e-01
2.880999999999970282e-04	4.273838604253329398e-01	4.093921628227680798e-01
2.881999999999970306e-04	4.283475218919064464e-01	4.104241164667747910e-01
2.882999999999970330e-04	4.293111833584799530e-01	4.114544626628082735e-01
2.883999999999970355e-04	4.302748448250534596e-01	4.124831983393578150e-01
2.884999999999970379e-04	4.312385062916269662e-01	4.135103204309980574e-01
2.885999999999970403e-04	4.331658292247455022e-01	4.145358258783934380e-01
2.886999999999970428e-04	4.350931521578927930e-01	4.155597116283112902e-01
2.887999999999970452e-04	4.370204750910400837e-01	4.165819746336266172e-01
2.888999999999970476e-04	4.389477980241873190e-01	4.176026118533341380e-01
2.889999999999970500e-04	4.408751209573346097e-01	4.186216202525559482e-01
2.890999999999970525e-04	4.415978670573000309e-01	4.196389968025481254e-01
2.891999999999970549e-04	4.423206131572301469e-01	4.206547384807138301e-01
2.892999999999970573e-04	4.430433592571603185e-01	4.216688422706068029e-01
2.893999999999970598e-04	4.437661053570904901e-01	4.226813051619453532e-01
2.894999999999970622e-04	4.444888514570206617e-01	4.236921241506159674e-01
2.895999999999970104e-04	4.459343436568590224e-01	4.247012962386856882e-01
2.896999999999970129e-04	4.473798358567193101e-01	4.257088184344089976e-01
2.897999999999970153e-04	4.488253280565796532e-01	4.267146877522373649e-01
2.898999999999970177e-04	4.502708202564399409e-01	4.277189012128251866e-01
2.899999999999970201e-04	4.517163124563002841e-01	4.287214558430420541e-01
2.900999999999970226e-04	4.531618046561605717e-01	4.297223486759793043e-01
2.901999999999970250e-04	4.546072968560208594e-01	4.307215767509572912e-01
2.902999999999970274e-04	4.560527890558811470e-01	4.317191371135371547e-01
2.903999999999970299e-04	4.574982812557414347e-01	4.327150268155249280e-01
2.904999999999970323e-04	4.589437734556017778e-01	4.337092429149850270e-01
2.905999999999970347e-04	4.589437734556448545e-01	4.347017824762431926e-01
2.906999999999970372e-04	4.589437734556448545e-01	4.356926425699001459e-01
2.907999999999970396e-04	4.589437734556448545e-01	4.366818202728350307e-01
2.908999999999970420e-04	4.589437734556448545e-01	4.376693126682180690e-01
2.909999999999970445e-04	4.589437734556448545e-01	4.386551168455150029e-01
2.910999999999970469e-04	4.589437734556448545e-01	4.396392299004988624e-01
2.911999999999970493e-04	4.589437734556448545e-01	4.406216489352561827e-01
2.912999999999969975e-04	4.589437734556448545e-01	4.416023710581938322e-01
2.913999999999970000e-04	4.589437734556448545e-01	4.425813933840525016e-01
2.914999999999970024e-04	4.589437734556448545e-01	4.435587130339081474e-01
2.915999999999970048e-04	4.611120117553706432e-01	4.445343271351852588e-01
2.916999999999970073e-04	4.632802500551611025e-01	4.455082328216619647e-01
2.917999999999970097e-04	4.654484883549515617e-01	4.464804272334804147e-01
2.918999999999970121e-04	4.676167266547420209e-01	4.474509075171524408e-01
2.919999999999970145e-04	4.697849649545324247e-01	4.484196708255707708e-01
2.920999999999970170e-04	4.705077110545056729e-01	4.493867143180131918e-01
2.921999999999970194e-04	4.712304571544358445e-01	4.503520351601537630e-01
2.922999999999970218e-04	4.719532032543659605e-01	4.513156305240704769e-01
2.923999999999970243e-04	4.726759493542960766e-01	4.522774975882503101e-01
2.924999999999970267e-04	4.733986954542262482e-01	4.532376335376014920e-01
2.925999999999970291e-04	4.741214415541564198e-01	4.541960355634571123e-01
2.926999999999970316e-04	4.748441876540865358e-01	4.551527008635873339e-01
2.927999999999969798e-04	4.755669337540163188e-01	4.561076266422025571e-01
2.928999999999969822e-04	4.762896798539464904e-01	4.570608101099670195e-01
2.929999999999969846e-04	4.770124259538766620e-01	4.580122484840000729e-01
2.930999999999969871e-04	4.784579181537151893e-01	4.589619389878897282e-01
2.931999999999969895e-04	4.799034103535756435e-01	4.599098788516973735e-01
2.932999999999969919e-04	4.813489025534360977e-01	4.608560653119650463e-01
2.933999999999969944e-04	4.827943947532965518e-01	4.618004956117262583e-01
2.934999999999969968e-04	4.842398869531570060e-01	4.627431670005100472e-01
2.935999999999969992e-04	4.849626330531086604e-01	4.636840767343520242e-01
2.936999999999970017e-04	4.856853791530388320e-01	4.646232220757987030e-01
2.937999999999970041e-04	4.864081252529690036e-01	4.655606002939186028e-01
2.938999999999970065e-04	4.871308713528991197e-01	4.664962086643065220e-01
2.939999999999970090e-04	4.878536174528292912e-01	4.674300444690945300e-01
2.940999999999970114e-04	4.885763635527594073e-01	4.683621049969554639e-01
2.941999999999970138e-04	4.892991096526895789e-01	4.692923875431148639e-01
2.942999999999970162e-04	4.900218557526196950e-01	4.702208894093560243e-01
2.943999999999970187e-04	4.907446018525498110e-01	4.711476079040266551e-01
2.944999999999969669e-04	4.914673479524795940e-01	4.720725403420488187e-01
2.945999999999969693e-04	4.921900940524097101e-01	4.729956840449248689e-01
2.946999999999969718e-04	4.929128401523398817e-01	4.739170363407456121e-01
2.947999999999969742e-04	4.936355862522699978e-01	4.748365945641957464e-01
2.948999999999969766e-04	4.943583323522001138e-01	4.757543560565649643e-01
2.949999999999969790e-04	4.950810784521302854e-01	4.766703181657507837e-01
2.950999999999969815e-04	4.965265706519686462e-01	4.775844782462706495e-01
2.951999999999969839e-04	4.979720628518289893e-01	4.784968336592647642e-01
2.952999999999969863e-04	4.994175550516892770e-01	4.794073817725065245e-01
2.953999999999969888e-04	5.008630472515496201e-01	4.803161199604094600e-01
2.954999999999969912e-04	5.023085394514099633e-01	4.812230456040315629e-01
2.955999999999969936e-04	5.030312855513621173e-01	4.821281560910870567e-01
2.956999999999969961e-04	5.037540316512922889e-01	4.830314488159490049e-01
2.957999999999969985e-04	5.044767777512225715e-01	4.839329211796608021e-01
2.958999999999970009e-04	5.051995238511527431e-01	4.848325705899393379e-01
2.959999999999969491e-04	5.059222699510825816e-01	4.857303944611851554e-01
2.960999999999969516e-04	5.066450160510127532e-01	4.866263902144883913e-01
2.961999999999969540e-04	5.073677621509429247e-01	4.875205552776350482e-01
2.962999999999969564e-04	5.080905082508730963e-01	4.884128870851162652e-01
2.963999999999969589e-04	5.088132543508032679e-01	4.893033830781319260e-01
2.964999999999969613e-04	5.095360004507333285e-01	4.901920407046016503e-01
2.965999999999969637e-04	5.102587465506635001e-01	4.910788574191679023e-01
2.966999999999969662e-04	5.109814926505936716e-01	4.919638306832068708e-01
2.967999999999969686e-04	5.117042387505238432e-01	4.928469579648313559e-01
2.968999999999969710e-04	5.124269848504540148e-01	4.937282367389014825e-01
2.969999999999969735e-04	5.131497309503840754e-01	4.946076644870280870e-01
2.970999999999969759e-04	5.138724770503142469e-01	4.954852386975830414e-01
2.971999999999969783e-04	5.145952231502444185e-01	4.963609568657024740e-01
2.972999999999969807e-04	5.153179692501745901e-01	4.972348164932969827e-01
2.973999999999969832e-04	5.160407153501047617e-01	4.981068150890558544e-01
2.974999999999969856e-04	5.167634614500349333e-01	4.989769501684552799e-01
2.975999999999969880e-04	5.186907843831456422e-01	4.998452192537652938e-01
2.976999999999969363e-04	5.206181073162918782e-01	5.007116198740535484e-01
