# Time	DuoMAG_DM-XT	DuoMAG_DM-XT_fit
1.160999999999987021e-04	-5.504301924670069734e-01	-5.494341334177883507e-01
1.161999999999987045e-04	-5.518289985469739811e-01	-5.508434180607501007e-01
1.162999999999987069e-04	-5.532278046269410998e-01	-5.522506520253872564e-01
1.163999999999987094e-04	-5.546266107069081075e-01	-5.536558306129408802e-01
1.164999999999986847e-04	-5.560254167868747821e-01	-5.550589491322512892e-01
1.165999999999986871e-04	-5.567248198268676118e-01	-5.564600028997724879e-01
1.166999999999986895e-04	-5.574242228668511157e-01	-5.578589872395876004e-01
1.167999999999986920e-04	-5.581236259068346195e-01	-5.592558974834245245e-01
1.168999999999986944e-04	-5.588230289468182344e-01	-5.606507289706723629e-01
1.169999999999986968e-04	-5.595224319868017382e-01	-5.620434770483949682e-01
1.170999999999986993e-04	-5.609212380667596420e-01	-5.634341370713492614e-01
1.171999999999986746e-04	-5.623200441467263166e-01	-5.648227044019966669e-01
1.172999999999986770e-04	-5.637188502266933243e-01	-5.662091744105229862e-01
1.173999999999986795e-04	-5.651176563066603320e-01	-5.675935424748509428e-01
1.174999999999986819e-04	-5.665164623866274507e-01	-5.689758039806553924e-01
1.175999999999986843e-04	-5.679152684665945694e-01	-5.703559543213804206e-01
1.176999999999986867e-04	-5.693140745465616881e-01	-5.717339888982522211e-01
1.177999999999986892e-04	-5.707128806265288068e-01	-5.731099031202978589e-01
1.178999999999986916e-04	-5.721116867064959255e-01	-5.744836924043562609e-01
1.179999999999986940e-04	-5.735104927864630442e-01	-5.758553521750964244e-01
1.180999999999986694e-04	-5.749092988664296078e-01	-5.772248778650312939e-01
1.181999999999986718e-04	-5.763081049463966155e-01	-5.785922649145346375e-01
1.182999999999986742e-04	-5.777069110263636231e-01	-5.799575087718532584e-01
1.183999999999986767e-04	-5.791057171063306308e-01	-5.813206048931240932e-01
1.184999999999986791e-04	-5.805045231862976385e-01	-5.826815487423885331e-01
1.185999999999986815e-04	-5.819033292662647572e-01	-5.840403357916086335e-01
1.186999999999986840e-04	-5.833021353462318759e-01	-5.853969615206795485e-01
1.187999999999986593e-04	-5.847009414261985505e-01	-5.867514214174478493e-01
1.188999999999986617e-04	-5.860997475061657802e-01	-5.881037109777234040e-01
1.189999999999986641e-04	-5.874985535861328989e-01	-5.894538257052966967e-01
1.190999999999986666e-04	-5.888973596660999066e-01	-5.908017611119514845e-01
1.191999999999986690e-04	-5.902961657460669143e-01	-5.921475127174820052e-01
1.192999999999986714e-04	-5.916949718260340330e-01	-5.934910760497048576e-01
1.193999999999986739e-04	-5.930937779060010406e-01	-5.948324466444775416e-01
1.194999999999986763e-04	-5.944925839859681593e-01	-5.961716200457091164e-01
1.195999999999986787e-04	-5.951919870259609890e-01	-5.975085918053790746e-01
1.196999999999986540e-04	-5.958913900659442708e-01	-5.988433574835475559e-01
1.197999999999986565e-04	-5.965907931059278857e-01	-6.001759126483749984e-01
1.198999999999986589e-04	-5.972901961459113895e-01	-6.015062528761321303e-01
1.199999999999986613e-04	-5.979895991858948934e-01	-6.028343737512179557e-01
1.200999999999986638e-04	-6.007872113458011532e-01	-6.041602708661719667e-01
1.201999999999986662e-04	-6.035848235057351685e-01	-6.054839398216909085e-01
1.202999999999986686e-04	-6.063824356656691839e-01	-6.068053762266406581e-01
1.203999999999986440e-04	-6.091800478256024221e-01	-6.081245756980734329e-01
1.204999999999986464e-04	-6.119776599855364374e-01	-6.094415338612408917e-01
1.205999999999986488e-04	-6.126770630255484740e-01	-6.107562463496086780e-01
1.206999999999986512e-04	-6.133764660655319778e-01	-6.120687088048698543e-01
1.207999999999986537e-04	-6.140758691055155927e-01	-6.133789168769616662e-01
1.208999999999986561e-04	-6.147752721454990965e-01	-6.146868662240776437e-01
1.209999999999986585e-04	-6.154746751854826003e-01	-6.159925525126830337e-01
1.210999999999986610e-04	-6.168734812654403932e-01	-6.172959714175285661e-01
1.211999999999986634e-04	-6.182722873454074008e-01	-6.185971186216654427e-01
1.212999999999986387e-04	-6.196710934253740755e-01	-6.198959898164582150e-01
1.213999999999986412e-04	-6.210698995053410831e-01	-6.211925807016008827e-01
1.214999999999986436e-04	-6.224687055853080908e-01	-6.224868869851294395e-01
1.215999999999986460e-04	-6.238675116652752095e-01	-6.237789043834367497e-01
1.216999999999986485e-04	-6.252663177452422172e-01	-6.250686286212854270e-01
1.217999999999986509e-04	-6.266651238252092249e-01	-6.263560554318247098e-01
1.218999999999986533e-04	-6.280639299051763436e-01	-6.276411805566014523e-01
1.219999999999986286e-04	-6.294627359851430182e-01	-6.289239997455754461e-01
1.220999999999986311e-04	-6.301621390251361809e-01	-6.302045087571347404e-01
1.221999999999986335e-04	-6.308615420651197958e-01	-6.314827033581063009e-01
1.222999999999986359e-04	-6.315609451051032996e-01	-6.327585793237733292e-01
1.223999999999986384e-04	-6.322603481450868035e-01	-6.340321324378863643e-01
1.224999999999986408e-04	-6.329597511850704183e-01	-6.353033584926799371e-01
1.225999999999986432e-04	-6.350579603050019450e-01	-6.365722532888832275e-01
1.226999999999986457e-04	-6.371561694249524566e-01	-6.378388126357370513e-01
1.227999999999986481e-04	-6.392543785449029681e-01	-6.391030323510048516e-01
1.228999999999986234e-04	-6.413525876648529245e-01	-6.403649082609886856e-01
1.229999999999986258e-04	-6.434507967848034360e-01	-6.416244362005413260e-01
1.230999999999986283e-04	-6.434507967848324128e-01	-6.428816120130809164e-01
1.231999999999986307e-04	-6.434507967848324128e-01	-6.441364315506036275e-01
1.232999999999986331e-04	-6.434507967848324128e-01	-6.453888906736986453e-01
1.233999999999986356e-04	-6.434507967848324128e-01	-6.466389852515598280e-01
1.234999999999986380e-04	-6.434507967848324128e-01	-6.478867111620018049e-01
1.235999999999986133e-04	-6.455490059047539475e-01	-6.491320642914703010e-01
1.236999999999986158e-04	-6.476472150247045700e-01	-6.503750405350596786e-01
1.237999999999986182e-04	-6.497454241446550816e-01	-6.516156357965221524e-01
1.238999999999986206e-04	-6.518436332646055931e-01	-6.528538459882839984e-01
1.239999999999986230e-04	-6.539418423845562156e-01	-6.540896670314575445e-01
1.240999999999986255e-04	-6.546412454245590373e-01	-6.553230948558560476e-01
1.241999999999986279e-04	-6.553406484645426522e-01	-6.565541254000046845e-01
1.242999999999986303e-04	-6.560400515045262670e-01	-6.577827546111569834e-01
1.243999999999986328e-04	-6.567394545445097709e-01	-6.590089784453043720e-01
1.244999999999986081e-04	-6.574388575844931637e-01	-6.602327928671927193e-01
1.245999999999986105e-04	-6.588376636644505124e-01	-6.614541938503335494e-01
1.246999999999986130e-04	-6.602364697444175201e-01	-6.626731773770186962e-01
1.247999999999986154e-04	-6.616352758243845278e-01	-6.638897394383310724e-01
1.248999999999986178e-04	-6.630340819043515355e-01	-6.651038760341608791e-01
1.249999999999986202e-04	-6.644328879843185431e-01	-6.663155831732154866e-01
1.250999999999986227e-04	-6.665310971042595067e-01	-6.675248568730353105e-01
1.251999999999985980e-04	-6.686293062242095742e-01	-6.687316931600048031e-01
1.252999999999986004e-04	-6.707275153441603077e-01	-6.699360880693669973e-01
1.253999999999986029e-04	-6.728257244641109303e-01	-6.711380376452348306e-01
1.254999999999986053e-04	-6.749239335840616638e-01	-6.723375379406053565e-01
1.255999999999986077e-04	-6.749239335840906406e-01	-6.735345850173718452e-01
1.256999999999986102e-04	-6.749239335840906406e-01	-6.747291749463372179e-01
1.257999999999986126e-04	-6.749239335840906406e-01	-6.759213038072260371e-01
1.258999999999986150e-04	-6.749239335840906406e-01	-6.771109676886987172e-01
1.259999999999986174e-04	-6.749239335840906406e-01	-6.782981626883624049e-01
1.260999999999985928e-04	-6.770221427040116202e-01	-6.794828849127848569e-01
1.261999999999985952e-04	-6.791203518239621317e-01	-6.806651304775084288e-01
1.262999999999985976e-04	-6.812185609439126432e-01	-6.818448955070590678e-01
1.263999999999986001e-04	-6.833167700638631548e-01	-6.830221761349624110e-01
1.264999999999986025e-04	-6.854149791838137773e-01	-6.841969685037544435e-01
1.265999999999986049e-04	-6.854149791838433092e-01	-6.853692687649953763e-01
1.266999999999986074e-04	-6.854149791838433092e-01	-6.865390730792806373e-01
1.267999999999985827e-04	-6.854149791838433092e-01	-6.877063776162547493e-01
1.268999999999985851e-04	-6.854149791838433092e-01	-6.888711785546233202e-01
1.269999999999985875e-04	-6.854149791838433092e-01	-6.900334720821653667e-01
1.270999999999985900e-04	-6.882125913437379117e-01	-6.911932543957449715e-01
1.271999999999985924e-04	-6.910102035036720380e-01	-6.923505217013254942e-01
1.272999999999985948e-04	-6.938078156636060534e-01	-6.935052702139800074e-01
1.273999999999985973e-04	-6.966054278235400687e-01	-6.946574961579050633e-01
1.274999999999985997e-04	-6.994030399834741951e-01	-6.958071957664311302e-01
1.275999999999986021e-04	-7.001024430234873419e-01	-6.969543652820376911e-01
1.276999999999985775e-04	-7.008018460634706237e-01	-6.980990009563615706e-01
1.277999999999985799e-04	-7.015012491034542386e-01	-6.992410990502139212e-01
1.278999999999985823e-04	-7.022006521434377424e-01	-7.003806558335869958e-01
1.279999999999985847e-04	-7.029000551834212462e-01	-7.015176675856709121e-01
1.280999999999985872e-04	-7.042988612633784840e-01	-7.026521305948624230e-01
1.281999999999985896e-04	-7.056976673433454916e-01	-7.037840411587791278e-01
1.282999999999985920e-04	-7.070964734233124993e-01	-7.049133955842696864e-01
1.283999999999985674e-04	-7.084952795032791739e-01	-7.060401901874276964e-01
1.284999999999985698e-04	-7.098940855832461816e-01	-7.071644212936019080e-01
1.285999999999985722e-04	-7.105934886232397885e-01	-7.082860852374098792e-01
1.286999999999985747e-04	-7.112928916632234033e-01	-7.094051783627468577e-01
1.287999999999985771e-04	-7.119922947032069072e-01	-7.105216970228014350e-01
1.288999999999985795e-04	-7.126916977431905220e-01	-7.116356375800643175e-01
1.289999999999985819e-04	-7.133911007831740259e-01	-7.127469964063419816e-01
1.290999999999985844e-04	-7.147899068631312636e-01	-7.138557698827667775e-01
1.291999999999985868e-04	-7.161887129430982712e-01	-7.149619543998103621e-01
1.292999999999985621e-04	-7.175875190230649459e-01	-7.160655463572934698e-01
1.293999999999985646e-04	-7.189863251030319535e-01	-7.171665421644004557e-01
1.294999999999985670e-04	-7.203851311829989612e-01	-7.182649382396864013e-01
1.295999999999985694e-04	-7.203851311830190562e-01	-7.193607310110935460e-01
1.296999999999985719e-04	-7.203851311830190562e-01	-7.204539169159592804e-01
1.297999999999985743e-04	-7.203851311830190562e-01	-7.215444924010294692e-01
1.298999999999985767e-04	-7.203851311830190562e-01	-7.226324539224684429e-01
1.299999999999985520e-04	-7.203851311830190562e-01	-7.237177979458722099e-01
1.300999999999985545e-04	-7.224833403029394807e-01	-7.248005209462795584e-01
1.301999999999985569e-04	-7.245815494228899922e-01	-7.258806194081809382e-01
1.302999999999985593e-04	-7.266797585428403927e-01	-7.269580898255337820e-01
1.303999999999985618e-04	-7.287779676627910153e-01	-7.280329287017696105e-01
1.304999999999985642e-04	-7.308761767827414157e-01	-7.291051325498091318e-01
1.305999999999985666e-04	-7.322749828627186375e-01	-7.301746978920704567e-01
1.306999999999985691e-04	-7.336737889426857562e-01	-7.312416212604824217e-01
1.307999999999985715e-04	-7.350725950226528749e-01	-7.323058991964939146e-01
1.308999999999985468e-04	-7.364714011026195495e-01	-7.333675282510867532e-01
1.309999999999985492e-04	-7.378702071825866682e-01	-7.344265049847855664e-01
1.310999999999985517e-04	-7.385696102225802750e-01	-7.354828259676696733e-01
1.311999999999985541e-04	-7.392690132625637789e-01	-7.365364877793822984e-01
1.312999999999985565e-04	-7.399684163025472827e-01	-7.375874870091448932e-01
1.313999999999985590e-04	-7.406678193425307866e-01	-7.386358202557644637e-01
1.314999999999985614e-04	-7.413672223825142904e-01	-7.396814841276468933e-01
1.315999999999985367e-04	-7.420666254224976832e-01	-7.407244752428063794e-01
1.316999999999985392e-04	-7.427660284624811871e-01	-7.417647902288780903e-01
1.317999999999985416e-04	-7.434654315024646909e-01	-7.428024257231268246e-01
1.318999999999985440e-04	-7.441648345424483058e-01	-7.438373783724592236e-01
1.319999999999985464e-04	-7.448642375824318096e-01	-7.448696448334338749e-01
1.320999999999985489e-04	-7.462630436623886032e-01	-7.458992217722726359e-01
1.321999999999985513e-04	-7.476618497423557219e-01	-7.469261058648697382e-01
1.322999999999985537e-04	-7.490606558223228406e-01	-7.479502937968054432e-01
1.323999999999985562e-04	-7.504594619022898483e-01	-7.489717822633528144e-01
1.324999999999985315e-04	-7.518582679822566339e-01	-7.499905679694921501e-01
1.325999999999985339e-04	-7.518582679822770620e-01	-7.510066476299177562e-01
1.326999999999985364e-04	-7.518582679822770620e-01	-7.520200179690521569e-01
1.327999999999985388e-04	-7.518582679822770620e-01	-7.530306757210529778e-01
1.328999999999985412e-04	-7.518582679822770620e-01	-7.540386176298264909e-01
1.329999999999985436e-04	-7.518582679822770620e-01	-7.550438404490356081e-01
1.330999999999985461e-04	-7.539564771021970424e-01	-7.560463409421119829e-01
1.331999999999985214e-04	-7.560546862221471098e-01	-7.570461158822648917e-01
1.332999999999985238e-04	-7.581528953420978434e-01	-7.580431620524933356e-01
1.333999999999985263e-04	-7.602511044620484659e-01	-7.590374762455939228e-01
1.334999999999985287e-04	-7.623493135819990885e-01	-7.600290552641735253e-01
1.335999999999985311e-04	-7.623493135820298416e-01	-7.610178959206572724e-01
1.336999999999985336e-04	-7.623493135820298416e-01	-7.620039950373005411e-01
1.337999999999985360e-04	-7.623493135820298416e-01	-7.629873494461978378e-01
1.338999999999985384e-04	-7.623493135820298416e-01	-7.639679559892933458e-01
1.339999999999985409e-04	-7.623493135820298416e-01	-7.649458115183908058e-01
1.340999999999985162e-04	-7.630487166220030204e-01	-7.659209128951637302e-01
1.341999999999985186e-04	-7.637481196619865242e-01	-7.668932569911659503e-01
1.342999999999985210e-04	-7.644475227019701391e-01	-7.678628406878396095e-01
1.343999999999985235e-04	-7.651469257419536429e-01	-7.688296608765275986e-01
1.344999999999985259e-04	-7.658463287819372578e-01	-7.697937144584809932e-01
1.345999999999985283e-04	-7.672451348618940514e-01	-7.707549983448712672e-01
1.346999999999985308e-04	-7.686439409418610591e-01	-7.717135094567976195e-01
1.347999999999985061e-04	-7.700427470218277337e-01	-7.726692447252989648e-01
1.348999999999985085e-04	-7.714415531017948524e-01	-7.736222010913622604e-01
1.349999999999985109e-04	-7.728403591817618601e-01	-7.745723755059330529e-01
1.350999999999985134e-04	-7.747054339550443203e-01	-7.755197649299238050e-01
1.351999999999985158e-04	-7.765705087283337749e-01	-7.764643663342253310e-01
1.352999999999985182e-04	-7.784355835016231184e-01	-7.774061766997150125e-01
1.353999999999985207e-04	-7.803006582749125730e-01	-7.783451930172669009e-01
1.354999999999985231e-04	-7.821657330482019166e-01	-7.792814122877611549e-01
1.355999999999985255e-04	-7.830982704348602441e-01	-7.802148315220934771e-01
1.356999999999985009e-04	-7.840308078215048049e-01	-7.811454477411837738e-01
1.357999999999985033e-04	-7.849633452081494767e-01	-7.820732579759881453e-01
1.358999999999985057e-04	-7.858958825947941484e-01	-7.829982592675047703e-01
1.359999999999985081e-04	-7.868284199814389313e-01	-7.839204486667858962e-01
1.360999999999985106e-04	-7.868284199814528090e-01	-7.848398232349450554e-01
1.361999999999985130e-04	-7.868284199814528090e-01	-7.857563800431691670e-01
1.362999999999985154e-04	-7.868284199814528090e-01	-7.866701161727241987e-01
1.363999999999984908e-04	-7.868284199814528090e-01	-7.875810287149670463e-01
1.364999999999984932e-04	-7.868284199814528090e-01	-7.884891147713541937e-01
1.365999999999984956e-04	-7.889266291013715682e-01	-7.893943714534500389e-01
1.366999999999984981e-04	-7.910248382213223017e-01	-7.902967958829357764e-01
1.367999999999985005e-04	-7.931230473412729243e-01	-7.911963851916203883e-01
1.368999999999985029e-04	-7.952212564612235468e-01	-7.920931365214470832e-01
1.369999999999985054e-04	-7.973194655811741693e-01	-7.929870470245045100e-01
1.370999999999985078e-04	-7.973194655812054776e-01	-7.938781138630335299e-01
1.371999999999985102e-04	-7.973194655812054776e-01	-7.947663342094383188e-01
1.372999999999984855e-04	-7.973194655812054776e-01	-7.956517052462936945e-01
1.373999999999984880e-04	-7.973194655812054776e-01	-7.965342241663549983e-01
1.374999999999984904e-04	-7.973194655812054776e-01	-7.974138881725654215e-01
1.375999999999984928e-04	-7.980188686211784344e-01	-7.982906944780661096e-01
1.376999999999984953e-04	-7.987182716611619382e-01	-7.991646403062047099e-01
1.377999999999984977e-04	-7.994176747011455531e-01	-8.000357228905434770e-01
1.378999999999985001e-04	-8.001170777411291679e-01	-8.009039394748683760e-01
1.379999999999984754e-04	-8.008164807811124497e-01	-8.017692873131968545e-01
1.380999999999984779e-04	-8.022152868610689103e-01	-8.026317636697886115e-01
1.381999999999984803e-04	-8.036140929410360290e-01	-8.034913658191512598e-01
1.382999999999984827e-04	-8.050128990210030366e-01	-8.043480910460507616e-01
1.383999999999984852e-04	-8.064117051009700443e-01	-8.052019366455192007e-01
1.384999999999984876e-04	-8.078105111809371630e-01	-8.060528999228629976e-01
1.385999999999984900e-04	-8.078105111809583683e-01	-8.069009781936723469e-01
1.386999999999984925e-04	-8.078105111809583683e-01	-8.077461687838282112e-01
1.387999999999984949e-04	-8.078105111809583683e-01	-8.085884690295118693e-01
1.388999999999984702e-04	-8.078105111809583683e-01	-8.094278762772117997e-01
1.389999999999984727e-04	-8.078105111809583683e-01	-8.102643878837337832e-01
1.390999999999984751e-04	-8.099087203008770164e-01	-8.110980012162076758e-01
1.391999999999984775e-04	-8.120069294208274169e-01	-8.119287136520952908e-01
1.392999999999984799e-04	-8.141051385407779284e-01	-8.127565225792000581e-01
1.393999999999984824e-04	-8.162033476607284399e-01	-8.135814253956736852e-01
1.394999999999984848e-04	-8.183015567806788404e-01	-8.144034195100255946e-01
1.395999999999984601e-04	-8.183015567807107038e-01	-8.152225023411288074e-01
1.396999999999984626e-04	-8.183015567807107038e-01	-8.160386713182312679e-01
1.397999999999984650e-04	-8.183015567807107038e-01	-8.168519238809598404e-01
1.398999999999984674e-04	-8.183015567807107038e-01	-8.176622574793315223e-01
1.399999999999984699e-04	-8.183015567807107038e-01	-8.184696695737591066e-01
1.400999999999984723e-04	-8.183015567807107038e-01	-8.192741576350609511e-01
1.401999999999984747e-04	-8.183015567807107038e-01	-8.200757191444661975e-01
1.402999999999984771e-04	-8.183015567807107038e-01	-8.208743515936260948e-01
1.403999999999984796e-04	-8.183015567807107038e-01	-8.216700524846175524e-01
1.404999999999984549e-04	-8.183015567807107038e-01	-8.224628193299546863e-01
1.405999999999984573e-04	-8.190009598206834385e-01	-8.232526496525937043e-01
1.406999999999984598e-04	-8.197003628606670533e-01	-8.240395409859428977e-01
1.407999999999984622e-04	-8.203997659006506682e-01	-8.248234908738669713e-01
1.408999999999984646e-04	-8.210991689406342831e-01	-8.256044968706983678e-01
1.409999999999984671e-04	-8.217985719806177869e-01	-8.263825565412418195e-01
1.410999999999984695e-04	-8.231973780605742474e-01	-8.271576674607837854e-01
1.411999999999984448e-04	-8.245961841405409221e-01	-8.279298272150978910e-01
1.412999999999984472e-04	-8.259949902205079297e-01	-8.286990334004548098e-01
1.413999999999984497e-04	-8.273937963004749374e-01	-8.294652836236272586e-01
1.414999999999984521e-04	-8.287926023804419451e-01	-8.302285755018991020e-01
1.415999999999984545e-04	-8.287926023804635944e-01	-8.309889066630711252e-01
1.416999999999984570e-04	-8.287926023804635944e-01	-8.317462747454695826e-01
1.417999999999984594e-04	-8.287926023804635944e-01	-8.325006773979526375e-01
1.418999999999984618e-04	-8.287926023804635944e-01	-8.332521122799179114e-01
1.419999999999984643e-04	-8.287926023804635944e-01	-8.340005770613092562e-01
1.420999999999984396e-04	-8.308908115003812433e-01	-8.347460694226238598e-01
1.421999999999984420e-04	-8.329890206203318659e-01	-8.354885870549205729e-01
1.422999999999984444e-04	-8.350872297402825994e-01	-8.362281276598243496e-01
1.423999999999984469e-04	-8.371854388602332220e-01	-8.369646889495354625e-01
1.424999999999984493e-04	-8.392836479801838445e-01	-8.376982686468364969e-01
1.425999999999984517e-04	-8.392836479802162630e-01	-8.384288644850966810e-01
1.426999999999984542e-04	-8.392836479802162630e-01	-8.391564742082824324e-01
1.427999999999984295e-04	-8.392836479802162630e-01	-8.398810955709608006e-01
1.428999999999984319e-04	-8.392836479802162630e-01	-8.406027263383089032e-01
1.429999999999984344e-04	-8.392836479802162630e-01	-8.413213642861192554e-01
1.430999999999984368e-04	-8.399830510201887757e-01	-8.420370072008064311e-01
1.431999999999984392e-04	-8.406824540601723905e-01	-8.427496528794147235e-01
1.432999999999984416e-04	-8.413818571001558944e-01	-8.434592991296232523e-01
1.433999999999984441e-04	-8.420812601401393982e-01	-8.441659437697550672e-01
1.434999999999984465e-04	-8.427806631801230131e-01	-8.448695846287800348e-01
1.435999999999984489e-04	-8.434800662201065169e-01	-8.455702195463260518e-01
1.436999999999984243e-04	-8.441794692600897987e-01	-8.462678463726803768e-01
1.437999999999984267e-04	-8.448788723000734135e-01	-8.469624629688009554e-01
1.438999999999984291e-04	-8.455782753400569174e-01	-8.476540672063188619e-01
1.439999999999984316e-04	-8.462776783800404212e-01	-8.483426569675478479e-01
1.440999999999984340e-04	-8.469770814200240361e-01	-8.490282301454878944e-01
1.441999999999984364e-04	-8.476764844600075399e-01	-8.497107846438336498e-01
1.442999999999984388e-04	-8.483758874999911548e-01	-8.503903183769800922e-01
1.443999999999984142e-04	-8.490752905399744366e-01	-8.510668292700281912e-01
1.444999999999984166e-04	-8.497746935799580514e-01	-8.517403152587910142e-01
1.445999999999984190e-04	-8.497746935799690426e-01	-8.524107742898021645e-01
1.446999999999984215e-04	-8.497746935799690426e-01	-8.530782043203180010e-01
1.447999999999984239e-04	-8.497746935799690426e-01	-8.537426033183269647e-01
1.448999999999984263e-04	-8.497746935799690426e-01	-8.544039692625540194e-01
1.449999999999984288e-04	-8.497746935799690426e-01	-8.550623001424678682e-01
1.450999999999984312e-04	-8.518729026998868026e-01	-8.557175939582851720e-01
1.451999999999984336e-04	-8.539711118198374251e-01	-8.563698487209782106e-01
1.452999999999984089e-04	-8.560693209397876036e-01	-8.570190624522792122e-01
1.453999999999984114e-04	-8.581675300597382261e-01	-8.576652331846882360e-01
1.454999999999984138e-04	-8.602657391796889597e-01	-8.583083589614771691e-01
1.455999999999984162e-04	-8.602657391797219333e-01	-8.589484378366956108e-01
1.456999999999984187e-04	-8.602657391797219333e-01	-8.595854678751775335e-01
1.457999999999984211e-04	-8.602657391797219333e-01	-8.602194471525471675e-01
1.458999999999984235e-04	-8.602657391797219333e-01	-8.608503737552228863e-01
1.459999999999983989e-04	-8.602657391797219333e-01	-8.614782457804249782e-01
1.460999999999984013e-04	-8.602657391797219333e-01	-8.621030613361797545e-01
1.461999999999984037e-04	-8.602657391797219333e-01	-8.627248185413259884e-01
1.462999999999984061e-04	-8.602657391797219333e-01	-8.633435155255193560e-01
1.463999999999984086e-04	-8.602657391797219333e-01	-8.639591504292393198e-01
1.464999999999984110e-04	-8.602657391797219333e-01	-8.645717214037934584e-01
1.465999999999984134e-04	-8.611982765663517281e-01	-8.651812266113236838e-01
1.466999999999984159e-04	-8.621308139529963999e-01	-8.657876642248097943e-01
1.467999999999984183e-04	-8.630633513396410716e-01	-8.663910324280782449e-01
1.468999999999983936e-04	-8.639958887262855214e-01	-8.669913294158032580e-01
1.469999999999983961e-04	-8.649284261129303042e-01	-8.675885533935160376e-01
1.470999999999983985e-04	-8.658609634995748650e-01	-8.681827025776066575e-01
1.471999999999984009e-04	-8.667935008862195367e-01	-8.687737751953311660e-01
1.472999999999984033e-04	-8.677260382728642085e-01	-8.693617694848163602e-01
1.473999999999984058e-04	-8.686585756595088803e-01	-8.699466836950640047e-01
1.474999999999984082e-04	-8.695911130461535521e-01	-8.705285160859576044e-01
1.475999999999983835e-04	-8.705236504327980018e-01	-8.711072649282654012e-01
1.476999999999983860e-04	-8.714561878194427846e-01	-8.716829285036478137e-01
1.477999999999983884e-04	-8.723887252060875674e-01	-8.722555051046585461e-01
1.478999999999983908e-04	-8.733212625927323502e-01	-8.728249930347545815e-01
1.479999999999983933e-04	-8.742537999793771331e-01	-8.733913906082958478e-01
1.480999999999983957e-04	-8.742537999793920100e-01	-8.739546961505545442e-01
1.481999999999983981e-04	-8.742537999793920100e-01	-8.745149079977160289e-01
1.482999999999984005e-04	-8.742537999793920100e-01	-8.750720244968868133e-01
1.483999999999984030e-04	-8.742537999793920100e-01	-8.756260440060973371e-01
1.484999999999983783e-04	-8.742537999793920100e-01	-8.761769648943072974e-01
1.485999999999983807e-04	-8.742537999793920100e-01	-8.767247855414096458e-01
1.486999999999983832e-04	-8.742537999793920100e-01	-8.772695043382364721e-01
1.487999999999983856e-04	-8.742537999793920100e-01	-8.778111196865622246e-01
1.488999999999983880e-04	-8.742537999793920100e-01	-8.783496299991088163e-01
1.489999999999983905e-04	-8.742537999793920100e-01	-8.788850336995501777e-01
1.490999999999983929e-04	-8.756526060593367022e-01	-8.794173292225163641e-01
1.491999999999983682e-04	-8.770514121393032658e-01	-8.799465150135982183e-01
1.492999999999983706e-04	-8.784502182192702735e-01	-8.804725895293520344e-01
1.493999999999983731e-04	-8.798490242992372812e-01	-8.809955512373029984e-01
1.494999999999983755e-04	-8.812478303792042889e-01	-8.815153986159500743e-01
1.495999999999983779e-04	-8.805484273392548689e-01	-8.820321301547704440e-01
1.496999999999983804e-04	-8.798490242992712540e-01	-8.825457443542228386e-01
1.497999999999983828e-04	-8.791496212592877502e-01	-8.830562397257526452e-01
1.498999999999983852e-04	-8.784502182193041353e-01	-8.835636147917963479e-01
1.499999999999983877e-04	-8.777508151793206315e-01	-8.840678680857836369e-01
1.500999999999983630e-04	-8.791496212592536663e-01	-8.845689981521432932e-01
1.501999999999983654e-04	-8.805484273392207850e-01	-8.850670035463072960e-01
1.502999999999983678e-04	-8.819472334191877927e-01	-8.855618828347129323e-01
1.503999999999983703e-04	-8.833460394991549114e-01	-8.860536345948092363e-01
1.504999999999983727e-04	-8.847448455791219191e-01	-8.865422574150586543e-01
1.505999999999983751e-04	-8.854442486191168582e-01	-8.870277498949421524e-01
1.506999999999983776e-04	-8.861436516591003620e-01	-8.875101106449633237e-01
1.507999999999983529e-04	-8.868430546990836438e-01	-8.879893382866503870e-01
1.508999999999983553e-04	-8.875424577390672587e-01	-8.884654314525627372e-01
1.509999999999983578e-04	-8.882418607790507625e-01	-8.889383887862916112e-01
1.510999999999983602e-04	-8.896406668590063349e-01	-8.894082089424656390e-01
1.511999999999983626e-04	-8.910394729389734536e-01	-8.898748905867545078e-01
1.512999999999983651e-04	-8.924382790189405723e-01	-8.903384323958709601e-01
1.513999999999983675e-04	-8.938370850989076910e-01	-8.907988330575767888e-01
1.514999999999983699e-04	-8.952358911788748097e-01	-8.912560912706837257e-01
1.515999999999983723e-04	-8.952358911788975693e-01	-8.917102057450592145e-01
1.516999999999983477e-04	-8.952358911788975693e-01	-8.921611752016278540e-01
1.517999999999983501e-04	-8.952358911788975693e-01	-8.926089983723767274e-01
1.518999999999983525e-04	-8.952358911788975693e-01	-8.930536740003566232e-01
1.519999999999983550e-04	-8.952358911788975693e-01	-8.934952008396879197e-01
1.520999999999983574e-04	-8.952358911788975693e-01	-8.939335776555609181e-01
1.521999999999983598e-04	-8.952358911788975693e-01	-8.943688032242415042e-01
1.522999999999983623e-04	-8.952358911788975693e-01	-8.948008763330731474e-01
1.523999999999983376e-04	-8.952358911788975693e-01	-8.952297957804807860e-01
1.524999999999983400e-04	-8.952358911788975693e-01	-8.956555603759728257e-01
1.525999999999983424e-04	-8.952358911788975693e-01	-8.960781689401453587e-01
1.526999999999983449e-04	-8.952358911788975693e-01	-8.964976203046847170e-01
