# Time	MagPro_X100	MagPro_X100_fit
3.199999999999776238e-06	9.990073692915915071e-01	9.890193337771512327e-01
3.299999999999775281e-06	9.997372821283853073e-01	9.885843293624257955e-01
3.399999999999774324e-06	1.000467194965178885e+00	9.881437990523851411e-01
3.499999999999773366e-06	1.001197107801972574e+00	9.876977467590962734e-01
3.599999999999772409e-06	9.987640650126677899e-01	9.872461764251163618e-01
3.699999999999771451e-06	9.963310222233556779e-01	9.867890920234632102e-01
3.799999999999770494e-06	9.938979794340434548e-01	9.863264975575848359e-01
3.899999999999769536e-06	9.914649366447313428e-01	9.858583970613291614e-01
3.999999999999768579e-06	9.890318938554191197e-01	9.853847945989114843e-01
4.099999999999767622e-06	9.868421553450374972e-01	9.849056942648857227e-01
4.199999999999766664e-06	9.846524168346565409e-01	9.844211001841136621e-01
4.299999999999765707e-06	9.824626783242755845e-01	9.839310165117312046e-01
4.399999999999764749e-06	9.802729398138945172e-01	9.834354474331196139e-01
4.499999999999763792e-06	9.780832013035135608e-01	9.829343971638722088e-01
4.599999999999762834e-06	9.780832013035083428e-01	9.824278699497640543e-01
4.699999999999761877e-06	9.780832013035083428e-01	9.819158700667192097e-01
4.799999999999760919e-06	9.780832013035083428e-01	9.813984018207787541e-01
4.899999999999759962e-06	9.780832013035083428e-01	9.808754695480692565e-01
4.999999999999759005e-06	9.780832013035083428e-01	9.803470776147696908e-01
5.099999999999758047e-06	9.773532884667165410e-01	9.798132304170792395e-01
5.199999999999757090e-06	9.766233756299228519e-01	9.792739323811842089e-01
5.299999999999756132e-06	9.758934627931291628e-01	9.787291879632267211e-01
5.399999999999755175e-06	9.751635499563355847e-01	9.781790016492691864e-01
5.499999999999754217e-06	9.744336371195418955e-01	9.776233779552638836e-01
5.599999999999753260e-06	9.744336371195398971e-01	9.770623214270172108e-01
5.699999999999752303e-06	9.744336371195398971e-01	9.764958366401574885e-01
5.799999999999751345e-06	9.744336371195398971e-01	9.759239282001017646e-01
5.899999999999750388e-06	9.744336371195398971e-01	9.753466007420208417e-01
5.999999999999749430e-06	9.744336371195398971e-01	9.747638589308054158e-01
6.099999999999748473e-06	9.737037242827482064e-01	9.741757074610336575e-01
6.199999999999747515e-06	9.729738114459546283e-01	9.735821510569340198e-01
6.299999999999746558e-06	9.722438986091610502e-01	9.729831944723537074e-01
6.399999999999745601e-06	9.715139857723673611e-01	9.723788424907220396e-01
6.499999999999744643e-06	9.707840729355737830e-01	9.717690999250164774e-01
6.599999999999743686e-06	9.700541600987800939e-01	9.711539716177277626e-01
6.699999999999742728e-06	9.693242472619864047e-01	9.705334624408245014e-01
6.799999999999741771e-06	9.685943344251927156e-01	9.699075772957184149e-01
6.899999999999740813e-06	9.678644215883990265e-01	9.692763211132284784e-01
6.999999999999739856e-06	9.671345087516053374e-01	9.686396988535449504e-01
7.099999999999738898e-06	9.664045959148116482e-01	9.679977155061951777e-01
7.199999999999737941e-06	9.656746830780180701e-01	9.673503760900060700e-01
7.299999999999736984e-06	9.649447702412243810e-01	9.666976856530685724e-01
7.399999999999736026e-06	9.642148574044308029e-01	9.660396492727021389e-01
7.499999999999735069e-06	9.634849445676372248e-01	9.653762720554176502e-01
7.599999999999734111e-06	9.627550317308435357e-01	9.647075591368806657e-01
7.699999999999733154e-06	9.620251188940497356e-01	9.640335156818762297e-01
7.799999999999732196e-06	9.612952060572560464e-01	9.633541468842699018e-01
7.899999999999731239e-06	9.605652932204623573e-01	9.626694579669722307e-01
7.999999999999730282e-06	9.598353803836686682e-01	9.619794541819016720e-01
8.099999999999729324e-06	9.583755547100833994e-01	9.612841408099465079e-01
8.199999999999728367e-06	9.569157290364961321e-01	9.605835231609276548e-01
8.299999999999727409e-06	9.554559033629088649e-01	9.598776065735618035e-01
8.399999999999726452e-06	9.539960776893214867e-01	9.591663964154220068e-01
8.499999999999725494e-06	9.525362520157342194e-01	9.584498980829020409e-01
8.599999999999724537e-06	9.518063391789384209e-01	9.577281170011759937e-01
8.699999999999723579e-06	9.510764263421448428e-01	9.570010586241615158e-01
8.799999999999722622e-06	9.503465135053511537e-01	9.562687284344815186e-01
8.899999999999721665e-06	9.496166006685574645e-01	9.555311319434245387e-01
8.999999999999720707e-06	9.488866878317637754e-01	9.547882746909071017e-01
9.099999999999719750e-06	9.481567749949701973e-01	9.540401622454340869e-01
9.199999999999718792e-06	9.474268621581766192e-01	9.532868002040605360e-01
9.299999999999717835e-06	9.466969493213829301e-01	9.525281941923517959e-01
9.399999999999716877e-06	9.459670364845893520e-01	9.517643498643446609e-01
9.499999999999715920e-06	9.452371236477957739e-01	9.509952729025078488e-01
9.599999999999714963e-06	9.452371236477935534e-01	9.502209690177022550e-01
9.699999999999714005e-06	9.452371236477935534e-01	9.494414439491410951e-01
9.799999999999713048e-06	9.452371236477935534e-01	9.486567034643502705e-01
9.899999999999712090e-06	9.452371236477935534e-01	9.478667533591286221e-01
9.999999999999711133e-06	9.452371236477935534e-01	9.470715994575067409e-01
1.009999999999971018e-05	9.437772979742105051e-01	9.462712476117074445e-01
1.019999999999970922e-05	9.423174723006231268e-01	9.454657037021048094e-01
1.029999999999970826e-05	9.408576466270358596e-01	9.446549736371840922e-01
1.039999999999970730e-05	9.393978209534484813e-01	9.438390633535002072e-01
1.049999999999970635e-05	9.379379952798612141e-01	9.430179788156373144e-01
1.059999999999970539e-05	9.372080824430653045e-01	9.421917260161674079e-01
1.069999999999970104e-05	9.364781696062717264e-01	9.413603109756087939e-01
1.079999999999970347e-05	9.357482567694780373e-01	9.405237397423855672e-01
1.089999999999970590e-05	9.350183439326844592e-01	9.396820183927854231e-01
1.099999999999970156e-05	9.342884310958907701e-01	9.388351530309175796e-01
1.109999999999969721e-05	9.335585182590971920e-01	9.379831497886720326e-01
1.119999999999969964e-05	9.328286054223035029e-01	9.371260148256761457e-01
1.129999999999970207e-05	9.320986925855098137e-01	9.362637543292541276e-01
1.139999999999969773e-05	9.313687797487161246e-01	9.353963745143835107e-01
1.149999999999969338e-05	9.306388669119225465e-01	9.345238816236528523e-01
1.159999999999969581e-05	9.299089540751288574e-01	9.336462819272198788e-01
1.169999999999969824e-05	9.291790412383350573e-01	9.327635817227678539e-01
1.179999999999969390e-05	9.284491284015414791e-01	9.318757873354630572e-01
1.189999999999968955e-05	9.277192155647477900e-01	9.309829051179115966e-01
1.199999999999969198e-05	9.269893027279541009e-01	9.300849414501175527e-01
1.209999999999969441e-05	9.260160856122299222e-01	9.291819027394371266e-01
1.219999999999969007e-05	9.250428684965050774e-01	9.282737954205373399e-01
1.229999999999968572e-05	9.240696513807803436e-01	9.273606259553518472e-01
1.239999999999968815e-05	9.230964342650553878e-01	9.264424008330361948e-01
1.249999999999969058e-05	9.221232171493305430e-01	9.255191265699255210e-01
1.259999999999968624e-05	9.201767829178839619e-01	9.245908097094897027e-01
1.269999999999968189e-05	9.182303486864342723e-01	9.236574568222889470e-01
1.279999999999968432e-05	9.162839144549845827e-01	9.227190745059293819e-01
1.289999999999968676e-05	9.143374802235347820e-01	9.217756693850195360e-01
1.299999999999968241e-05	9.123910459920852034e-01	9.208272481111252628e-01
1.309999999999967806e-05	9.109312203184962708e-01	9.198738173627240000e-01
1.319999999999968049e-05	9.094713946449087816e-01	9.189153838451615819e-01
1.329999999999968293e-05	9.080115689713214033e-01	9.179519542906059426e-01
1.339999999999967858e-05	9.065517432977341361e-01	9.169835354580021525e-01
1.349999999999967423e-05	9.050919176241467579e-01	9.160101341330276759e-01
1.359999999999967667e-05	9.043620047873507373e-01	9.150317571280462969e-01
1.369999999999967910e-05	9.036320919505570481e-01	9.140484112820630447e-01
1.379999999999967475e-05	9.029021791137634700e-01	9.130601034606775634e-01
1.389999999999967040e-05	9.021722662769697809e-01	9.120668405560393710e-01
1.399999999999967284e-05	9.014423534401760918e-01	9.110686294868008961e-01
1.409999999999967527e-05	9.007124406033824027e-01	9.100654771980716262e-01
1.419999999999967092e-05	8.999825277665888246e-01	9.090573906613723665e-01
1.429999999999966657e-05	8.992526149297951354e-01	9.080443768745879440e-01
1.439999999999966901e-05	8.985227020930014463e-01	9.070264428619211339e-01
1.449999999999967144e-05	8.977927892562077572e-01	9.060035956738452523e-01
1.459999999999966709e-05	8.970628764194140681e-01	9.049758423870590818e-01
1.469999999999966275e-05	8.963329635826204900e-01	9.039431901044373552e-01
1.479999999999966518e-05	8.956030507458269119e-01	9.029056459549854585e-01
1.489999999999966761e-05	8.948731379090332227e-01	9.018632170937918024e-01
1.499999999999966326e-05	8.941432250722396446e-01	9.008159107019800826e-01
1.509999999999965892e-05	8.934133122354459555e-01	8.997637339866619843e-01
1.519999999999966135e-05	8.926833993986522664e-01	8.987066941808885545e-01
1.529999999999966378e-05	8.919534865618585773e-01	8.976447985436049049e-01
1.539999999999965943e-05	8.912235737250648882e-01	8.965780543595991414e-01
1.549999999999965509e-05	8.904936608882711990e-01	8.955064689394567345e-01
1.559999999999965752e-05	8.890338352146865963e-01	8.944300496195103367e-01
1.569999999999965995e-05	8.875740095410992181e-01	8.933488037617937083e-01
1.579999999999965560e-05	8.861141838675119509e-01	8.922627387539906474e-01
1.589999999999965126e-05	8.846543581939246836e-01	8.911718620093886933e-01
1.599999999999965369e-05	8.831945325203373054e-01	8.900761809668283897e-01
1.609999999999965612e-05	8.824646196835410628e-01	8.889757030906563218e-01
1.619999999999965177e-05	8.817347068467474847e-01	8.878704358706743793e-01
1.629999999999964743e-05	8.810047940099539066e-01	8.867603868220916841e-01
1.639999999999964986e-05	8.802748811731603285e-01	8.856455634854750736e-01
1.649999999999965229e-05	8.795449683363666393e-01	8.845259734266991414e-01
1.659999999999964794e-05	8.780851426627820366e-01	8.834016242368974980e-01
1.669999999999964360e-05	8.766253169891946584e-01	8.822725235324127002e-01
1.679999999999964603e-05	8.751654913156072801e-01	8.811386789547462906e-01
1.689999999999964846e-05	8.737056656420197909e-01	8.800000981705090597e-01
1.699999999999964411e-05	8.722458399684325236e-01	8.788567888713711973e-01
1.709999999999963977e-05	8.715159271316361700e-01	8.777087587740115548e-01
1.719999999999964220e-05	8.707860142948425919e-01	8.765560156200673525e-01
1.729999999999964463e-05	8.700561014580489028e-01	8.753985671760844411e-01
1.739999999999964028e-05	8.693261886212553247e-01	8.742364212334663431e-01
1.749999999999963594e-05	8.685962757844616355e-01	8.730695856084229600e-01
1.759999999999963837e-05	8.671364501108770328e-01	8.718980681419197243e-01
1.769999999999964080e-05	8.656766244372895436e-01	8.707218766996283055e-01
1.779999999999963645e-05	8.642167987637022764e-01	8.695410191718736526e-01
1.789999999999963211e-05	8.627569730901148981e-01	8.683555034735827016e-01
1.799999999999963454e-05	8.612971474165275199e-01	8.671653375442349709e-01
1.809999999999963697e-05	8.605672345797311662e-01	8.659705293478087151e-01
