Electrode,30.49915029801215,-84.115763657405964,72.752563744395005,P2
Electrode,0.34740725423291013,-106.76634743002018,46.407002994176693,POz
Electrode,-53.544443863558222,-82.661080241822262,55.85388166334991,P3
Electrode,0.17819187798879468,-84.913154161261303,79.084887669222454,Pz
Electrode,0.92808539852510408,23.916802556827214,86.731560673166342,FCz
Electrode,-76.593781969205736,7.4047092931229876,25.878132924584293,FC5
Fiducial,0.109025,82.966506999999993,-40.969875000000002,Nz
Electrode,-24.25829544930583,-84.573724481215095,74.956662997938906,P1
Electrode,67.528289609906878,-78.953145064043113,25.643687395215402,P6
Electrode,27.683169323798367,-114.56240580567285,4.5944413741434236,O2
Electrode,-27.775556220999977,-115.13209425717724,4.1879398966949637,O1
Electrode,-0.041188341592449648,85.996673785264832,1.7777429118025223,Fpz
Electrode,55.209769302122929,-81.934993908110627,53.200984692034623,P4
Electrode,-79.919780336955782,-52.552218027802425,-6.5868772232550485,TP7
Electrode,54.235759990026892,-98.76355075951659,-0.10539642382898519,PO8
Electrode,-79.753414374131751,-2.2540928183199274,-8.3062668305162752,FT7
Electrode,81.779194486901716,-3.6379953618037848,-7.7824880498656448,FT8
Electrode,1.6565882640443768,53.563658583663006,69.818893017039642,Fz
Fiducial,80.917862,-18.602920999999998,-46.827545000000001,RPA
Electrode,-0.12808904030114177,-52.686776384379513,97.342485401404787,CPz
Electrode,-65.336612156599998,-52.791048836203757,64.811340328635936,CP3
Electrode,61.862956022063969,54.587693584430497,-6.7509534686170358,AF8
Electrode,-54.173970402330248,-99.812078907345452,-0.69866517126632566,PO7
Electrode,-67.668640150026093,-13.538686433524033,62.125616825825304,C3
Electrode,38.238591576996505,-11.972282234762615,87.635612171729477,C2
Electrode,-38.286212747395055,-12.199490767375533,87.23381851405675,C1
Electrode,-60.348841239688667,54.825276914840678,-7.0877298659411627,AF7
Electrode,82.398234562682106,-14.830187747345484,28.290517619844877,C6
Electrode,-81.082392191037229,-15.319692059554168,27.350108728307649,C5
Electrode,68.183015595636135,-13.126031797220543,63.024267903220135,C4
Electrode,78.72359647976522,6.0891021333276978,26.434849691209756,FC6
Electrode,-33.723648838300619,21.726888132118297,77.845199479406375,FC1
Electrode,35.555968012286797,21.1121070115633,77.994902475160131,FC2
Electrode,-60.693512478609989,15.769399732368893,55.92301791631791,FC3
Electrode,62.916225777599507,14.78305980665424,56.580209784196832,FC4
Electrode,-71.399976323911389,-76.53333897448907,-2.4330134932317198,P7
Electrode,83.997845090646322,-16.629819357332476,-7.6658995603473894,T8
Electrode,-66.689092452490769,-80.127130934179817,31.530004312602451,P5
Electrode,-82.576277405699386,-17.110116812668096,-8.2559684937355851,T7
Electrode,71.279678084944806,-75.773991543685952,-4.0969937324354735,P8
Electrode,-68.203587756005547,-72.230591217208968,-42.756972475317149,P9
Electrode,-30.224401378322987,-105.76448606958266,38.121809123454177,PO3
Electrode,29.886791016301597,-105.15966004728669,38.304139023006378,PO4
Electrode,46.012571695642158,68.311977108381356,19.804054902886985,AF4
Electrode,-52.119715352320732,44.663166096846027,44.281679319444216,F3
Electrode,-34.200188375325276,78.131312581866453,-3.5837904639673246,Fp1
Electrode,0.50371756462863615,-118.30535017867176,8.9629501636183004,Oz
Electrode,34.733907273265942,79.08216499375132,-3.39513163102268,Fp2
Fiducial,-79.869468999999995,-19.070350999999999,-47.473216999999998,LPA
Electrode,-28.322157152000933,51.135549293727244,61.995512695787305,F1
Electrode,31.766800060720453,50.051126092914359,62.613419730984305,F2
Fiducial,0.62694700000000003,-116.32257799999999,-29.856318999999999,Iz
Electrode,55.745938773600663,42.59567717715889,45.085025169423126,F4
Electrode,-67.729941354784032,35.470225296120283,20.140085029245686,F5
Electrode,70.973880921327449,32.620288812889363,20.688745123041006,F6
Electrode,-73.477390104834996,24.401726959382433,-8.1967512287928965,F7
Electrode,75.967576463831861,21.26883246618381,-7.7631893836327235,F8
Electrode,69.192351475292369,-71.732516571498508,-42.167656256210783,P10
Electrode,-78.787551995902191,-52.699307199463725,30.399422904038261,CP5
ReferenceElectrode,-0.089151457222099856,-11.549892940878944,98.121631301685355,Cz
Electrode,-0.14015166651703131,78.002627049376215,38.326059027141909,AFz
Electrode,-36.590206793831065,-52.784354844742516,88.758712784177092,CP1
Electrode,36.440926294310259,-52.520233524681316,89.152430841451363,CP2
Electrode,80.591427409379122,-51.971082535599464,-5.8774605605157024,TP8
Electrode,65.14382509486056,-52.317969707238468,65.22392074908295,CP4
Electrode,-45.00829988998661,67.628113659299899,17.881161090542928,AF3
Electrode,78.848072999207858,-52.128404203703553,31.052435552816672,CP6
