Fiducial,0,82.9,-43,Nz
Fiducial,0,-116.2,-30.5,Iz
Fiducial,-79.13337945,-12.07623296,-52.03014256,LPA
Fiducial,80.09884282,-11.99192776,-51.98580805,RPA
